Date,Close,High,Low,Open,Volume
,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS
2010-01-04,59.791015625,61.056480991698805,57.18043672435891,58.229095958437355,410060
2010-01-05,57.79545974731445,60.61842199793652,57.52555263477949,58.959158622080594,235170
2010-01-06,57.313175201416016,58.84854762313701,56.83973550954521,58.14059246990355,128710
2010-01-07,56.51230239868164,57.96360431781195,56.282215972021355,57.96360431781195,85830
2010-01-08,57.273353576660156,60.61842778127498,56.45920651382706,58.45032613059814,988000
2010-01-11,56.914955139160156,58.317585137822704,56.353015984609804,57.521137271444395,1147460
2010-01-12,54.450401306152344,56.981332300122745,54.030055815354025,55.76453881269705,213100
2010-01-13,53.777835845947266,55.016750549411114,53.36633836880651,54.866312281272435,126660
2010-01-14,53.799957275390625,55.609662393603124,53.53890144245068,55.609662393603124,172990
2010-01-15,55.614097595214844,56.99018060981976,54.42385131148616,54.777828930491054,454640
2010-01-18,56.76008987426758,58.40607993997354,55.308787821944634,55.662765414317285,1306970
2010-01-19,55.937095642089844,57.52114015817144,55.401706973403606,56.81318496329258,177520
2010-01-20,54.74241638183594,56.61848917707065,54.45038441507031,56.375132580545845,73470
2010-01-21,53.96367263793945,56.09637916138168,53.631819942118895,54.60083089416458,101500
2010-01-22,53.36191940307617,54.15836732172024,52.32654048461949,54.15836732172024,99660
2010-01-25,52.70263671875,54.32207623109833,52.3088384291673,53.71589409191934,83170
2010-01-27,50.31771469116211,53.09642717309601,48.994729659317514,48.994729659317514,72060
2010-01-28,50.97699737548828,52.2114897848161,47.1363554495062,50.44160877516132,618290
2010-01-29,50.25135040283203,52.25574026454323,49.37968339656655,52.25574026454323,53470
2010-02-01,52.10972213745117,53.140678675252516,49.999140437936454,50.884080976661,62190
2010-02-02,50.609745025634766,54.5123324220328,50.09648130071636,54.5123324220328,62940
2010-02-03,50.9504508972168,52.02122811167035,50.58319977279325,50.88407968334336,38640
2010-02-04,48.999149322509766,51.32654353491475,48.760215007857106,50.441603129140354,64520
2010-02-05,46.56556701660156,48.760218997393814,45.13196438716873,47.96377459250002,393790
2010-02-08,48.2071418762207,52.211499777245486,47.80449562486998,51.32655910305488,156380
2010-02-09,48.512451171875,49.556681516754814,48.05228158126855,48.667315126458654,78990
2010-02-10,47.89740753173828,49.28233828481156,47.357593253149496,49.28233828481156,52930
2010-02-11,47.68059539794922,49.91064587766944,47.344317060525185,47.78678731342729,78590
2010-02-15,45.88416290283203,49.43277614630855,45.53018873348314,48.66287886780015,286600
2010-02-16,46.68061828613281,47.51688691238118,46.27796867864551,46.35761347046824,1165000
2010-02-17,52.31768798828125,54.83534510736402,46.54787479823463,47.33104912957408,3854610
2010-02-18,51.202659606933594,53.71589084721432,50.645146127804146,52.04777605769453,1901420
2010-02-19,50.468162536621094,51.27788401504334,49.82215628836888,50.795592996961155,264580
2010-02-22,51.50354766845703,52.65396986428526,50.61860699846904,52.20265160793492,375730
2010-02-23,51.19380569458008,51.769018360003244,50.55665084106432,50.61859640493696,126300
2010-02-24,50.9681510925293,51.65397798032649,50.73364239134405,50.73364239134405,56180
2010-02-25,50.53895568847656,51.59203373473546,49.11420085332726,51.30442737890676,88270
2010-02-26,51.6805305480957,52.73360860927645,49.932770899928464,50.01241568612065,222210
2010-03-02,55.74240493774414,56.45920459969989,53.09643129296796,53.09643129296796,723600
2010-03-03,59.268898010253906,59.99012679231173,55.75126031676996,59.37951559024749,1131190
2010-03-04,57.968021392822266,59.11402439976195,57.69811428715752,59.11402439976195,231020
2010-03-05,56.89015579223633,59.57365377134642,56.40712874930205,58.85805840494336,165840
2010-03-08,56.48316955566406,60.723098553337465,56.353466722785114,60.723098553337465,152320
2010-03-09,56.04933166503906,57.9993371968137,55.704950901128335,57.784659253978134,220510
2010-03-10,55.865962982177734,57.069062383220206,55.06985563112048,56.17456296212821,78130
2010-03-11,56.08510971069336,57.06905762699295,55.324783218785306,56.53235938396485,72810
2010-03-12,56.11640548706055,56.71124824886712,55.01169847577504,56.35344721908663,80500
2010-03-15,55.642330169677734,56.74703393046091,54.609181165737475,56.74703393046091,44900
2010-03-16,56.23716354370117,56.800698993076445,54.92225204481704,55.72729927453808,74440
2010-03-17,55.94199752807617,56.95725292251312,55.816768148559156,56.95725292251312,30050
2010-03-18,56.00012969970703,56.796233551115066,55.63785856585698,55.63785856585698,59820
2010-03-19,55.87042236328125,56.353452777455104,55.463426978699765,55.90172970055675,58770
2010-03-22,55.01618194580078,56.796233691896205,54.117209168645346,56.796233691896205,128590
2010-03-23,55.4947395324707,56.51894167996377,53.66996007111422,53.66996007111422,91080
2010-03-25,55.25769805908203,55.90620871528162,54.407923004160914,54.92226080679034,54780
2010-03-26,55.45895767211914,56.174556443504116,53.75940760436624,53.75940760436624,50890
2010-03-29,55.64680862426758,55.90621427745364,54.6628606178822,55.123527277569295,43950
2010-03-30,57.70416259765625,58.589715160213146,55.28006644581323,55.28006644581323,163270
2010-03-31,58.263214111328125,59.215851229999195,56.55471716392418,56.55471716392418,129730
2010-04-01,59.09957504272461,59.47526315257842,57.69521125870922,58.26322028815959,204530
2010-04-05,60.888572692871094,61.98880993610442,59.03695924410375,60.24453204556268,316480
2010-04-06,60.87068557739258,61.24637367935352,59.57365738087695,61.24637367935352,208580
2010-04-07,60.87962341308594,61.720454983656104,60.647058496344414,61.720454983656104,37580
2010-04-08,61.10771942138672,61.228471908429874,59.752553582000075,61.18375103990982,63380
2010-04-09,60.517356872558594,61.26426306567133,60.02090942390414,61.21954218958318,376150
2010-04-12,60.51288986206055,61.26426613305538,60.02985933449703,61.26426613305538,23770
2010-04-13,59.81517028808594,60.73202660548149,59.663100221389556,60.37870238688114,31340
2010-04-15,61.215057373046875,61.54155453097231,59.71677514118489,60.37870271191066,105760
2010-04-16,60.96013259887695,61.452103150973116,60.12377105868301,60.60233149085978,37570
2010-04-19,61.277679443359375,61.98881165881028,59.62733376937835,60.73651112362938,67410
2010-04-20,60.888572692871094,61.72045739156301,60.40107216729328,61.72045739156301,27400
2010-04-21,61.01828384399414,62.43607164364933,60.575510932121084,61.09432231168973,59300
2010-04-22,61.91278076171875,62.61496615795951,60.490529806171594,62.525517571203224,167870
2010-04-23,61.67572784423828,62.52550632682597,61.5415584004773,62.07377978453568,145200
2010-04-26,62.43605041503906,62.614947535344974,61.809896844993,62.43605041503906,65840
2010-04-27,62.395809173583984,62.614964004415654,60.84832888490325,61.84122386007529,289760
2010-04-28,61.41185760498047,62.436063279552116,60.37871184969287,60.825961567098,73310
2010-04-29,71.81041717529297,73.43840595620384,62.63732746307265,62.63732746307265,9655250
2010-04-30,71.64047241210938,74.23452271563664,69.37738942998246,71.81042952640829,4805180
2010-05-03,71.58231353759766,72.8838117604331,69.91407412134312,70.6475633326699,1202980
2010-05-04,71.24687194824219,73.34894397783117,70.33000878362165,71.93563341940555,1968690
2010-05-05,72.97772979736328,73.34000094788676,68.8853979366141,70.52680345071359,745350
2010-05-06,75.7193603515625,79.046898542481,72.6422808503712,72.7227893289192,3176060
2010-05-07,75.80883026123047,77.82145407347552,72.9017069768765,74.06455902041384,1924250
2010-05-10,75.98772430419922,77.8214508764868,75.33921357845965,76.30080456616717,811150
2010-05-11,73.98405456542969,77.4591871154873,73.17006355002731,76.12638474001014,311810
2010-05-12,73.8275146484375,75.58520277447978,73.25950559247055,73.52785133011248,330640
2010-05-13,74.29264068603516,75.03059988918518,73.7961932945288,74.69069260718976,141580
2010-05-14,72.45891571044922,74.57888157762754,71.55994634135178,73.52784213594363,126880
2010-05-17,73.85881042480469,75.13794475734377,69.68150013391053,71.7477914309012,229600
2010-05-18,72.8077621459961,76.02348798402664,72.46338485454972,73.08058468533562,99630
2010-05-19,73.92142486572266,74.69069484360388,70.35237441219641,73.52784297253086,209700
2010-05-20,73.8140869140625,75.31684616741393,72.45445083935824,73.36683721752325,204860
2010-05-21,72.90169525146484,73.34894491558427,70.66544693086777,71.11269659498718,68880
2010-05-24,72.35157775878906,75.58072077629458,71.55994396778874,72.90169291718479,97130
2010-05-25,71.89091491699219,73.3489463946057,70.66544835577868,73.3489463946057,833340
2010-05-26,72.40078735351562,73.3489545825758,71.5644257307324,72.81225627979624,53480
2010-05-27,73.36236572265625,74.14505267607987,71.56889693191289,71.56889693191289,51610
2010-05-28,73.92142486572266,74.2434451738817,73.34894583443734,74.23897513400028,58510
2010-05-31,75.91169738769531,76.47075956953229,73.52785542540369,74.42235491634285,211070
2010-06-01,76.47523498535156,76.92695476289892,74.8696032429326,76.05481914065928,81150
2010-06-02,75.93404388427734,77.36524137776564,75.40629258100176,76.4752189553792,200750
2010-06-03,75.6701889038086,76.9269596527284,75.14243063187493,76.9269596527284,113950
2010-06-04,74.67280578613281,75.74620223386545,73.6441302094376,75.74620223386545,79040
2010-06-07,73.61283874511719,74.06456538502374,72.81226465155909,73.78726588418795,112760
2010-06-08,71.26475524902344,74.24343945792322,70.35236899580916,73.52783731166618,71080
2010-06-09,71.05902862548828,73.79619437860389,70.38815413113734,72.00719572700137,173650
2010-06-10,71.64047241210938,72.18611773481476,71.29161810080471,71.82832334080324,52420
2010-06-11,82.54441833496094,85.97035328888697,71.73886200834576,71.73886200834576,13072100
2010-06-14,80.89405059814453,83.2331714295614,75.49575029837696,75.49575029837696,4617960
2010-06-15,84.0292739868164,87.38811670373042,80.63017361116907,81.30999505119628,8256920
2010-06-16,84.14555358886719,87.12423806250447,83.21527344584734,84.08293890734126,1912240
2010-06-17,83.87273406982422,85.63936898569405,83.3673397347809,84.53019166204365,728080
2010-06-18,82.48626708984375,85.50967972987753,81.69016309071391,84.60176329463968,618180
2010-06-21,82.57569885253906,84.35128037545063,82.1150322936464,82.48624346967685,402330
2010-06-22,82.43707275390625,83.80565582324634,81.50679250509256,82.57571907701741,203760
2010-06-23,81.38601684570312,83.05425607788135,80.8627355902849,81.57833091351597,126120
2010-06-24,81.3055191040039,83.00954617562958,80.50494515220977,81.6633202251337,319140
2010-06-25,80.21422576904297,81.84221418779951,79.61043602445558,81.57833171324246,206120
2010-06-28,80.5451889038086,80.95218772860859,79.5209901944369,80.50493807264942,115690
2010-06-29,81.82881164550781,86.49809298240639,79.83407489466424,80.5452003104704,827900
2010-06-30,82.02559661865234,84.51231081565822,80.95220001128186,80.95220001128186,223400
2010-07-01,81.48441314697266,83.27788174971444,80.9521849825176,82.74118354566716,88140
2010-07-02,80.67488861083984,82.92902369206628,80.14713051069336,81.13107830944706,115260
2010-07-05,83.48809814453125,86.88272162655936,80.59439212745387,80.77329609671386,1896480
2010-07-06,83.59991455078125,87.83983986924676,82.4952072267181,84.97297442928065,2769160
2010-07-07,84.06507110595703,85.42470742555678,82.66964716076069,83.59992751606158,1154570
2010-07-08,85.45152282714844,86.74855099472595,84.0829398973334,84.55255342655133,1104630
2010-07-09,83.88167572021484,85.87193535708292,83.33603058500766,85.56333199747527,290500
2010-07-12,83.97559356689453,84.97743526046524,83.57307160335077,84.44968393828617,166020
2010-07-13,83.9040298461914,85.8629785038865,83.63567734949963,84.53017657248893,247050
2010-07-14,84.5615005493164,85.69304169745006,84.17238868579437,84.88799090592511,236940
2010-07-15,84.52124786376953,85.5946512571141,84.172393637667,84.172393637667,136480
2010-07-16,84.5480728149414,85.87193481274606,84.08293617081385,84.52123892723054,1257840
2010-07-19,86.14923858642578,88.1081945371284,84.08294707096518,84.08294707096518,1123460
2010-07-20,86.35943603515625,87.37469468389574,85.42468587471845,86.3236552430764,250630
2010-07-21,85.77355194091797,87.28078133430937,85.21448978319248,86.7664468789976,599130
2010-07-22,88.05451965332031,89.42310258952395,81.63648398118897,85.69304187624569,1453990
2010-07-23,86.65015411376953,90.07608142273108,85.87193722584448,89.0026849372034,776850
2010-07-26,88.38995361328125,90.7022335659372,87.1242362404524,88.55543380574866,1278820
2010-07-27,86.74407196044922,89.45440386338338,86.32813304392432,88.55543448527293,244140
2010-07-28,88.32733917236328,88.55543404566511,86.78879922631845,87.86667256141813,272760
2010-07-29,88.88642120361328,89.36050486499873,87.79513067956154,88.73435109612994,152040
2010-07-30,88.0276870727539,89.89718749718966,87.75038762489635,89.3604892352385,96850
2010-08-02,88.69408416748047,89.0921361151699,88.19763674288006,88.19763674288006,128230
2010-08-03,92.09318542480469,92.93848706701766,88.33181388916596,88.38101162810909,732390
2010-08-04,92.87586975097656,93.466235777073,90.97058175544203,92.13343364778224,236860
2010-08-05,90.22815704345703,93.73012301761231,89.6512011080486,93.11738628722213,155810
