Date,Close,High,Low,Open,Volume
,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
2010-01-04,222.1785430908203,223.65825097115186,220.7073268692941,221.95742776985034,4069264
2010-01-05,222.922607421875,223.71772964785285,221.11548314192845,222.8077935745852,6895528
2010-01-06,219.66981506347656,228.16541811526017,218.98948582571208,228.16541811526017,6817288
2010-01-07,214.733154296875,219.9674410937343,214.1506141299382,219.9674410937343,10892600
2010-01-08,209.5584716796875,214.58441372431508,209.03122051589742,214.21873249778096,12649312
2010-01-11,211.72268676757812,213.00256020314598,210.3918011001798,210.485354668201,7849656
2010-01-12,219.9972381591797,220.59678252623337,212.60291299752637,212.60291299752637,24859680
2010-01-13,228.2080078125,229.1859813879961,210.6342561715405,210.6342561715405,19704040
2010-01-14,228.7394561767578,229.85773910672785,225.37607420419178,227.82526372247764,8413904
2010-01-15,227.5531768798828,228.9733603291519,225.71202301093362,228.73949710133195,5049504
2010-01-18,228.47584533691406,228.76074155405988,225.86934184668513,226.4646300217329,6140088
2010-01-19,224.15997314453125,228.59062564429732,223.49666874221765,227.91029640130833,5837512
2010-01-20,226.0139617919922,227.33210020947277,224.33865453637029,225.2443348861582,6091992
2010-01-21,223.25001525878906,226.60914056990515,221.10698250384388,224.763751829869,6682792
2010-01-22,219.03199768066406,221.9574049817539,217.0250182043816,221.10699346841386,13486496
2010-01-25,216.2001190185547,218.55149850278423,214.13361492859923,216.85493171879588,6498712
2010-01-27,212.79428100585938,215.48159045154893,211.34006860266558,215.32425597235925,9840856
2010-01-28,211.9012908935547,217.27163134763015,210.8595367796002,213.70841537694508,12732872
2010-01-29,210.51937866210938,212.60288695426115,204.506973171443,208.55491968185174,15012280
2010-02-01,208.4571075439453,215.15409774041066,203.25684981047348,208.09568267619957,12308784
2010-02-02,207.4961700439453,212.68793691061717,205.93991269463802,212.68793691061717,9889384
2010-02-03,210.32379150390625,212.60289873069974,208.35084075608572,208.35084075608572,6405608
2010-02-04,206.56927490234375,210.05170694401437,205.16183927224074,209.62650105951232,6176408
2010-02-05,200.07630920410156,203.96694181176932,198.06083810400472,203.28235640271967,13544872
2010-02-08,204.40496826171875,207.67054094474574,199.37902671783635,201.96427002839903,9252480
2010-02-09,210.37484741210938,211.0721808434783,203.60981828545445,204.43896968079042,10387392
2010-02-10,209.7923126220703,212.279766873536,208.18078658420544,211.83755693678748,7187984
2010-02-11,212.47109985351562,214.14640669349677,210.0516828011821,210.30680630256006,6453888
2010-02-15,212.48809814453125,216.20864910491318,210.46413503168597,213.1982001754854,8950128
2010-02-16,216.12782287597656,216.93996999720167,211.6036379245539,212.602871420229,4418096
2010-02-17,214.18893432617188,218.2496501900787,213.75949302765537,216.87198738969863,7991184
2010-02-18,215.4645233154297,216.59983108824292,213.62339053540094,214.55884328057985,3721696
2010-02-19,215.35829162597656,216.38729828378987,213.04091930204916,214.7204827294828,5998992
2010-02-22,218.4154815673828,220.40118028688255,217.28868614591408,217.28868614591408,5855400
2010-02-23,219.51673889160156,220.17155163669173,217.28015234907198,217.54378823597884,3786032
2010-02-24,219.0915069580078,220.96241215605284,216.93996182785637,218.38566129907298,5427016
2010-02-25,222.5824737548828,223.63271955443395,218.60679978701785,218.60679978701785,8729568
2010-02-26,221.27285766601562,223.65826652412034,219.58480297853944,222.72281369835406,10546368
2010-03-02,224.59373474121094,225.4228861663252,223.03322093375803,223.79009982003961,8534656
2010-03-03,226.7410430908203,227.61271517396366,223.88365117688443,225.4526775361477,5904976
2010-03-04,223.13099670410156,226.5496471368748,221.447177606765,226.37956481920446,6755240
2010-03-05,224.1429901123047,224.50867126714795,222.2168160670297,223.98991186585835,4984808
2010-03-08,226.17123413085938,227.85505334730223,224.34710529721428,225.6142103486872,8664992
2010-03-09,228.24620056152344,229.73867696293314,222.6249927532231,225.36331375285204,7958752
2010-03-10,226.1456756591797,228.88399650677064,225.35904503030034,227.47656133729475,7330952
2010-03-11,228.16114807128906,229.18589807593943,225.35904634554342,226.63466358900874,4298424
2010-03-12,227.33631896972656,229.95133507683178,225.8948752191867,229.60265795774893,3176920
2010-03-15,229.7174530029297,230.67416613436254,224.16851684061925,225.73326601300568,10582856
2010-03-16,232.36227416992188,233.4337805700753,228.1059590007953,229.61118371944366,5881344
2010-03-17,232.8682098388672,234.1778353826483,230.71666436379672,232.58756986177073,6352000
2010-03-18,237.06077575683594,237.596518522662,233.0128077265653,233.0128077265653,8923048
2010-03-19,235.76382446289062,237.68999807450913,234.71781423667474,236.42289333053907,12582544
2010-03-22,234.49240112304688,236.15921555854231,233.25930475084706,234.0416997483211,4108528
2010-03-23,236.03175354003906,238.03022091823792,235.06652801215026,235.56828334302762,4792560
2010-03-25,239.3015899658203,244.06815157316032,233.9355047351249,235.6490759614032,15207528
2010-03-26,235.97645568847656,240.24126127858645,234.96870970362278,239.47589088867238,9105680
2010-03-29,231.02706909179688,235.56402348060166,229.6324023117309,234.54352951606478,13981704
2010-03-30,224.85733032226562,230.88674001642067,223.70927470892428,230.88674001642067,10649936
2010-03-31,222.4635009765625,227.62975336540197,221.66837829244074,225.690810044843,13070104
2010-04-01,227.09812927246094,227.740194091549,222.80780751301657,222.82481159019792,8187000
2010-04-05,227.73597717285156,228.7607273343147,224.33858688026848,227.8252745459588,7318616
2010-04-06,225.46542358398438,228.33556334672252,224.95517651505315,228.08043981225688,5348808
2010-04-07,224.82754516601562,227.4680770829186,222.58670251034113,225.83103491007859,8380880
2010-04-08,226.5283966064453,227.7317207510037,223.6582573721074,224.50866899709644,7227984
2010-04-09,227.58714294433594,229.41552784179495,226.63468612689712,227.05989191700385,8260312
2010-04-12,228.17401123046875,229.44111657912325,225.53347829015692,228.41210993829063,8325648
2010-04-13,236.5760955810547,237.59235448601402,224.08355215472827,228.76081794922922,57635400
2010-04-15,238.2513427734375,240.21578128219238,234.65409724181657,237.09477459257465,22395128
2010-04-16,237.14584350585938,238.88067527783403,235.653366640348,237.443487636679,6244344
2010-04-19,234.0247802734375,235.95946683187162,232.67263401652016,235.95946683187162,8754896
2010-04-20,231.93276977539062,237.26059037326993,231.31196512834416,235.1813380744249,9542128
2010-04-21,230.669921875,233.8419617297446,229.63667994431998,233.26793382114354,6496288
2010-04-22,231.17591857910156,234.9560153645407,229.0158810691409,230.29149867628428,6978144
2010-04-23,231.90298461914062,234.1778356247105,231.04408136956576,232.5875701021891,5888336
2010-04-26,232.9234619140625,234.20333541942637,231.74139819187275,232.17086016702808,4454288
2010-04-27,232.7959747314453,233.21692442129677,231.85626553724717,232.08589333353606,3280256
2010-04-28,229.5686798095703,232.32826212126224,228.8543421575666,230.47012467891568,5544496
2010-04-29,230.38926696777344,232.40899466381228,227.48511944858632,229.52610743616242,11319960
2010-04-30,232.85546875,234.61158134823992,227.66372198864278,230.63165048394796,8067024
2010-05-03,229.1774444580078,230.88252409665844,228.08042165195576,230.29149210794043,5408952
2010-05-04,226.7324981689453,230.12139696489646,225.82681804888492,230.03635579824277,6576208
2010-05-05,229.0158233642578,230.29144064998522,221.95740771656625,225.30802081561015,12122080
2010-05-06,226.05218505859375,228.7862712199268,224.98067873906152,228.7862712199268,7808360
2010-05-07,222.53997802734375,224.96365119817605,221.70657046883244,224.34710275998185,8984392
2010-05-10,227.5446319580078,228.2334736718211,222.8078434089284,222.8078434089284,5635408
2010-05-11,226.27325439453125,227.44257028212866,224.16848579685592,227.04288100385918,5802824
2010-05-12,228.0548553466797,229.51755902266618,225.55039754873187,225.86930187178126,9185176
