Date,Close,High,Low,Open,Volume
,SHREECEM.NS,SHREECEM.NS,SHREECEM.NS,SHREECEM.NS,SHREECEM.NS
2010-06-09,1938.0108642578125,1953.358682477277,1925.4535584418873,1944.0569744654804,3434
2010-06-10,1937.4993896484375,1951.9635922551997,1930.1045765687584,1930.1045765687584,4090
2010-06-11,1943.823974609375,1962.6599289033527,1881.0374602961163,1945.9168584198171,5422
2010-06-14,1926.151123046875,1937.080629600443,1899.641256087157,1906.8500795586592,3095
2010-06-15,1946.1033935546875,1962.6604799892084,1909.6407419041918,1925.5467541666933,6734
2010-06-16,1924.70947265625,1953.3587801841154,1891.2698760996918,1928.058178544991,24411
2010-06-17,1897.083251953125,1924.709277916346,1888.2466297939905,1913.9194334301476,4536
2010-06-18,1875.4102783203125,1897.5483882686078,1863.5971548510568,1897.5483882686078,5586
2010-06-21,1862.853271484375,1892.432752403707,1841.738436844109,1884.8983905985958,8094
2010-06-22,1867.0850830078125,1885.4559537959078,1841.737932173605,1860.341345629904,1336
2010-06-23,1892.9442138671875,1905.9200516701628,1860.3416804979627,1867.7830472199546,6057
2010-06-24,1888.2001953125,1897.54845739611,1880.8053827720266,1897.54845739611,8837
2010-06-25,1883.5958251953125,1892.897532974055,1813.9260112232853,1888.200125127295,7046
2010-06-28,1923.4539794921875,1958.0097374660475,1880.8985474238111,1880.8985474238111,11866
2010-06-29,1885.9212646484375,1933.359974634662,1883.5958376883284,1885.4561792564157,13213
2010-06-30,1892.3397216796875,1906.8503651638791,1866.1553878585523,1866.1553878585523,2936
2010-07-01,1847.3193359375,1906.8502712345796,1818.6700279072813,1862.8531439480826,28314
2010-07-02,1821.6461181640625,1874.2471972473065,1813.8326624473539,1846.4816276621632,2492
2010-07-05,1820.90283203125,1883.596383760483,1813.9265491284334,1883.596383760483,3521
2010-07-06,1778.1143798828125,1858.4811552515876,1769.7893971033573,1857.5509845032134,9006
2010-07-07,1770.626953125,1795.1833753102158,1740.4428377407633,1748.7213818855369,13269
2010-07-08,1815.22802734375,1838.01720831732,1775.6957746344958,1775.6957746344958,15070
2010-07-09,1837.924072265625,1843.5050957472477,1788.3459349187247,1800.8102434035914,4599
2010-07-12,1796.5318603515625,1860.2949989497083,1779.4166953555703,1851.0398451424908,7039
2010-07-13,1795.4619140625,1812.9026139141627,1787.7880061277683,1803.972998299356,2882
2010-07-14,1811.461181640625,1822.995322923154,1779.0447501338429,1779.0447501338429,4623
2010-07-15,1789.9737548828125,1804.5309473477212,1779.0442504336702,1779.0442504336702,4379
2010-07-16,1804.4383544921875,1807.3218612579265,1785.9279328951204,1785.9279328951204,6005
2010-07-19,1755.2783203125,1832.4359193138575,1734.9540036699477,1785.9273934429475,68397
2010-07-20,1727.6995849609375,1766.3946746613278,1716.1654422065033,1766.3946746613278,139491
2010-07-21,1737.466064453125,1744.0702544406922,1710.584105555431,1739.4194004288504,20898
2010-07-22,1742.3961181640625,1757.0928640868376,1719.8860273671585,1725.4670528751103,36082
2010-07-23,1703.1890869140625,1757.045879014518,1697.561508822489,1748.7208967596052,11275
2010-07-26,1684.2137451171875,1702.2125269966753,1656.727153156205,1702.2125269966753,8379
2010-07-27,1697.1429443359375,1720.7227481524426,1660.354648854591,1702.1657751257449,7364
2010-07-28,1699.7474365234375,1710.5839480826908,1660.3547293787944,1702.2124116320415,10324
2010-07-29,1675.097900390625,1702.2123992963122,1669.8424131698905,1702.2123992963122,9966
2010-07-30,1668.912841796875,1700.3526685039128,1665.1921576207178,1683.6095897112048,16065
2010-08-02,1701.3291015625,1715.7931906874433,1683.7022951750364,1698.4920349465262,38952
2010-08-03,1675.9820556640625,1711.5145403773056,1665.098987469778,1667.331420449087,8643
2010-08-04,1679.8419189453125,1692.8178697956546,1674.3074480771095,1674.3074480771095,7856
2010-08-05,1722.5399169921875,1728.4727601423833,1681.8506882882498,1695.7719241396896,8021
2010-08-06,1704.60107421875,1763.0421842948974,1686.4287984378855,1701.377751775839,10525
2010-08-09,1724.1751708984375,1728.4729727772092,1686.4290356015474,1691.380922711717,3531
2010-08-10,1801.115478515625,1838.7214429872909,1714.1779175139543,1714.1779175139543,57792
2010-08-11,1794.90234375,1821.857155813092,1759.3051669528063,1775.1884318695338,9092
2010-08-12,1768.41455078125,1789.1561789302275,1751.923963014523,1751.923963014523,11010
2010-08-13,1757.39013671875,1775.1887856906164,1715.6732914962206,1775.1887856906164,11386
2010-08-16,1689.7918701171875,1745.6636149509998,1662.136336126273,1743.421249697372,48837
2010-08-17,1700.8170166015625,1705.114817440712,1672.4139853254105,1681.7570802154967,80472
2010-08-18,1731.415771484375,1756.501960179843,1700.8171336142207,1700.8171336142207,20332
2010-08-19,1769.442138671875,1798.5459042971572,1748.1865961665449,1754.6333549454864,47773
2010-08-20,1780.560546875,1820.9694376803752,1775.1882665945166,1783.5970531204905,11798
2010-08-23,1711.4681396484375,1806.0202127720543,1696.8928206166706,1783.596785401889,17466
2010-08-24,1719.5966796875,1737.6288991293095,1689.9791133840977,1689.9791133840977,55936
2010-08-25,1704.4146728515625,1736.8819387863805,1691.1007580437595,1736.8819387863805,6739
2010-08-26,1696.61328125,1769.5828578031794,1692.0351401697772,1702.3125485308303,8210
2010-08-27,1714.738525390625,1733.1443796509666,1705.2084986457596,1726.6042121805856,74179
2010-08-30,1703.0594482421875,1735.9470979103262,1681.85055358819,1713.52366930438,5060
2010-08-31,1749.3544921875,1760.9867147090768,1680.1221761929019,1684.139752945214,19226
2010-09-01,1755.4276123046875,1765.8451874110835,1721.5588884720676,1721.5588884720676,62360
2010-09-02,1774.7679443359375,1798.3592630390845,1742.4875002522313,1775.1883380585734,19479
2010-09-03,1797.4715576171875,1803.1708235459369,1761.4072287345214,1774.2539861381017,17128
2010-09-06,1827.27587890625,1839.3284947564957,1784.5312175436213,1798.5458606133357,50069
2010-09-07,1893.56494140625,1929.162223156967,1831.246545898547,1840.5896405204785,112561
2010-09-08,1882.026611328125,1919.9595601195983,1860.3506731762748,1905.9916765419987,42928
2010-09-09,1884.1756591796875,1891.883714122314,1844.327328090239,1868.619380030637,32201
2010-09-13,1901.3668212890625,1929.3493485444599,1871.4221526075319,1891.0426544571365,18162
2010-09-14,1960.3682861328125,1987.2764472593055,1874.2717508507346,1910.6630628327596,37426
2010-09-15,1914.6806640625,1959.247185318253,1891.7900793985527,1907.860158521637,25284
2010-09-16,1863.57373046875,1922.762215264108,1853.6700724484192,1908.9345029126032,19222
2010-09-17,1897.4893798828125,1929.3493142718762,1870.4878097686662,1895.6207606922344,25618
2010-09-20,1895.900634765625,1948.035146168555,1882.6334865849583,1913.465697531511,20050
2010-09-21,1896.22802734375,1913.465993234482,1821.9970638140064,1874.2249914201032,14011
2010-09-22,1887.632568359375,1910.1961702904898,1859.369700102448,1877.0281761377323,6602
2010-09-23,1890.7620849609375,1920.006017860859,1877.0277809647037,1920.006017860859,9386
2010-09-24,1905.8046875,1915.3345993983737,1875.159288289042,1875.159288289042,14825
2010-09-27,1923.1826171875,1942.4294844652118,1899.4512467136967,1899.4512467136967,136098
2010-09-28,1947.942138671875,2102.1967563453263,1929.1158900728944,1929.349467490266,26124
2010-09-29,1936.5435791015625,1960.1816590278734,1924.6778920864724,1960.1816590278734,4037
2010-09-30,1980.689453125,2041.2795177115988,1891.9768083963327,1917.7638428037887,70615
2010-10-01,1940.3275146484375,1999.4225984580023,1927.9479121112558,1999.3758373561427,16081
2010-10-04,1961.16259765625,1969.4311006961227,1940.6545477016073,1961.115836555994,38755
2010-10-05,1934.441650390625,1971.3936480396408,1915.6621605578143,1935.8898761792111,5470
2010-10-06,1933.6470947265625,1956.0705234488516,1929.3491796469586,1956.0705234488516,6599
2010-10-07,1924.8179931640625,1943.3641315258128,1924.6779379534494,1932.1524153823948,6718
2010-10-08,1931.7318115234375,1943.363920136361,1924.6777285965884,1934.0208243664747,3543
2010-10-11,1917.9508056640625,1934.1144074755841,1905.9915970813968,1933.9741241728634,31581
2010-10-12,1904.63671875,1942.3359710426882,1893.8453981669963,1907.4862943568228,33508
2010-10-13,1910.849853515625,1929.3492282985874,1887.3052983840903,1892.9111557060232,48829
2010-10-14,1913.746337890625,1938.6923577895495,1887.3053314385013,1938.6923577895495,10639
2010-10-15,1900.2926025390625,1913.4663470595963,1887.3524354534725,1910.850234167633,13349
2010-10-18,1909.63525390625,1924.6776143929133,1874.6920549899905,1888.239543052465,5557
2010-10-19,1929.3961181640625,1942.3829305854417,1897.582830118302,1942.3829305854417,27308
2010-10-20,1906.0849609375,1937.7580786691447,1880.3914473582322,1880.3914473582322,2616
2010-10-21,1913.6533203125,1938.692869012389,1907.5803065059551,1907.5803065059551,33916
2010-10-22,1894.919921875,1922.8090389148583,1877.6818423809673,1922.8090389148583,8388
2010-10-25,1924.7708740234375,1943.3635397248456,1882.6334291084443,1882.6334291084443,2659
2010-10-26,1934.1611328125,1948.0357230886293,1907.0195044780505,1907.0195044780505,6097
2010-10-27,1939.3931884765625,1943.3640043508371,1925.4253053158777,1928.4150504712152,4384
2010-10-28,1932.15234375,1941.495440189797,1908.4208559826218,1916.2690798023452,1053
2010-10-29,1948.408935546875,1962.0499454564485,1918.1373990581376,1932.1520415256837,7969
2010-11-01,1977.0928955078125,1996.479822254437,1962.0504177306932,1979.8023024625425,29491
2010-11-02,2022.3602294921875,2032.123720829141,1957.3789402928967,1957.4257014013253,9566
2010-11-03,2112.847900390625,2121.8173649048535,2013.4374378555526,2041.46672933382,14780
2010-11-04,2129.1513671875,2195.6273991152934,2078.88546877015,2148.9119225383724,18364
2010-11-08,2107.007568359375,2148.864671448454,2089.1156361513695,2145.174195260977,5505
2010-11-09,2082.062255859375,2125.5076537901423,2023.9482423123554,2111.53977039858,7674
2010-11-10,2081.03466796875,2120.8361217723937,2050.8096598725056,2064.824304473001,4996
2010-11-11,2095.282958984375,2130.226049431235,2046.1381790589492,2083.510565891076,75638
2010-11-12,2100.28125,2138.634705253908,1941.495376809795,2050.9031237893837,24156
2010-11-15,2053.33203125,2102.1964658319207,2046.137893409736,2102.1964658319207,4403
2010-11-16,2051.79052734375,2076.9701240275035,2018.3421999237135,2046.1379089609686,30537
2010-11-18,1978.3538818359375,2051.1367389266843,1966.7217725547168,2030.2548274400947,5555
2010-11-19,2025.62939453125,2073.2324094152777,1984.9401774685703,1984.9401774685703,28155
2010-11-22,1978.7274169921875,2021.798947017679,1962.143423776388,1995.6850427576057,2654
2010-11-23,1957.47216796875,1992.882411178426,1948.0355496047907,1962.190249047796,3595
2010-11-24,1924.677490234375,1962.049868685528,1917.2030145441445,1962.049868685528,142674
2010-11-25,1896.8819580078125,1948.0354057117543,1891.9768328855166,1932.1521434109868,1235
2010-11-26,1831.433349609375,1909.7285276247453,1756.501776875989,1905.991289801605,5319
2010-11-29,1892.9112548828125,1960.1347851698367,1793.8744370064164,1848.9987035602596,41247
2010-11-30,1922.529052734375,1961.1160895402995,1888.2399318537139,1888.2399318537139,9961
2010-12-01,1956.538330078125,1964.8535964252246,1897.583287845759,1915.335174832007,7964
2010-12-02,1889.5008544921875,1985.4077505218024,1876.0935355518961,1971.3931075769428,10883
2010-12-03,1881.79296875,1927.1070990323756,1869.6469437808903,1927.1070990323756,1665
2010-12-06,1900.572509765625,1915.3346468104075,1889.1739784637289,1907.860170139928,1499
2010-12-07,1891.8370361328125,1917.2035681414716,1875.206391350778,1878.009320543967,5575
2010-12-08,1882.2601318359375,1901.7872256440003,1873.4309515747577,1891.9769746642598,1646
2010-12-09,1832.18115234375,1908.560963258641,1831.2468427301121,1873.2907753438137,15681
2010-12-10,1859.7432861328125,1881.512745753346,1803.2175545020486,1848.064415961167,4706
2010-12-13,1884.876220703125,1896.6484989206149,1833.676008707736,1843.019104761532,3118
2010-12-14,1946.96142578125,1962.050436708082,1880.858898207342,1896.6487554844794,15016
2010-12-15,1898.0496826171875,1943.2701695885178,1887.3985318808154,1926.5928824607327,1477
2010-12-16,1855.8189697265625,1926.9197844453815,1849.9327743693525,1926.9197844453815,6650
2010-12-20,1842.2247314453125,1877.9620693318514,1822.3706548416797,1855.818980105086,3109
2010-12-21,1857.174072265625,1877.9624627110584,1835.9185269787213,1866.7507465157685,4766
2010-12-22,1853.016357421875,1876.9346614315846,1845.261541777614,1859.2761863987098,9552
2010-12-23,1889.173828125,1896.601543104613,1842.5051137481314,1858.341614312871,1970
2010-12-24,1861.7518310546875,1886.8380180912654,1859.275888091913,1871.0481648745665,1571
2010-12-27,1889.92138671875,1895.7140602571587,1865.816154920427,1865.816154920427,1593
2010-12-28,1879.7840576171875,1915.2410594967273,1869.8337521290712,1898.5170097562816,1410
2010-12-29,1872.3563232421875,1901.3199190608043,1860.2102991892193,1877.0278709548677,2909
2010-12-30,1877.40185546875,2055.4812540303583,1868.5259136899824,1914.8676500614633,5085
2010-12-31,1887.9127197265625,1950.8384485988026,1854.6979677612985,1950.8384485988026,8527
2011-01-03,1892.070068359375,1922.2481955458982,1873.2904709867057,1873.2904709867057,2910
2011-01-04,1886.1373291015625,1927.9476798023898,1873.2905732996323,1880.7650494025736,19016
2011-01-05,1840.4964599609375,1914.3535636488268,1822.837986131737,1873.2907033286174,11139
2011-01-06,1833.6295166015625,1866.7507492904554,1828.4440522329435,1866.7507492904554,915
2011-01-07,1795.9300537109375,1839.6557931452394,1789.2030695140343,1835.9185543577428,6567
2011-01-10,1750.8028564453125,1795.7431272994854,1729.4071428883183,1795.7431272994854,5889
2011-01-11,1750.2421875,1784.4845424766704,1732.209966927046,1775.1882077461637,16810
2011-01-12,1734.6392822265625,1784.5314406013124,1729.4539320734991,1784.5314406013124,54242
2011-01-13,1710.1134033203125,1744.9631939594271,1703.6199977913286,1737.8157033370242,58772
2011-01-14,1694.790771484375,1732.3033229237715,1691.1002943631165,1732.3033229237715,41428
2011-01-17,1664.0054931640625,1713.4771437046404,1658.3996352421175,1681.8507847386272,9575
2011-01-18,1663.0244140625,1681.7573681449248,1649.1032915340327,1667.7427234103839,1775
2011-01-19,1671.19921875,1680.775890332601,1662.1364629704574,1675.2167948881563,30898
2011-01-20,1657.558837890625,1685.494721100536,1653.7281908802377,1672.414385127472,2500
2011-01-21,1647.655029296875,1679.7485422145926,1640.647707085519,1672.4142344436668,22592
2011-01-24,1625.69873046875,1648.96306269782,1621.0271823926903,1643.4506131577764,1831
2011-01-25,1622.1947021484375,1662.9305693388244,1611.8238905778198,1662.13642915598,16511
2011-01-27,1595.847900390625,1634.9953897910214,1589.3077317870184,1625.6990528964907,6870
2011-01-28,1554.08349609375,1634.9946661996191,1536.938941652173,1593.9318142605514,3856
2011-01-31,1556.0924072265625,1620.5597600327067,1518.2528740577388,1536.9390632769112,34881
2011-02-01,1529.04443359375,1541.6108521925514,1506.1070871117533,1540.676542585162,9722
2011-02-02,1499.3336181640625,1541.6111356726612,1485.552548920928,1540.6768258934655,16576
2011-02-03,1463.315673828125,1532.2677690562425,1454.7200709881522,1532.2677690562425,9091
2011-02-04,1508.4755859375,1534.4086150743917,1449.9973831937712,1468.7554347227979,17540
2011-02-07,1515.275390625,1641.3295207138349,1477.2903360027656,1641.3295207138349,2174
2011-02-08,1504.255126953125,1517.526472213201,1493.7037222483052,1494.1726735685193,10310
2011-02-09,1442.9632568359375,1515.650713712626,1425.096165188284,1500.6442710026,17278
2011-02-10,1425.8935546875,1463.081306039295,1406.8540836263915,1434.9911652989192,20127
2011-02-11,1489.4830322265625,1509.8355864669759,1410.1834394945017,1417.1707677685483,4517
2011-02-14,1528.5472412109375,1533.377464012155,1451.8736796407616,1451.8736796407616,6244
2011-02-15,1538.9110107421875,1547.5396709904612,1505.3340435998123,1508.1477520925223,5065
2011-02-16,1545.5693359375,1547.538908013328,1524.0913488010049,1524.2788834786893,682
2011-02-17,1603.4384765625,1613.1926878053855,1538.1604697679256,1546.4140595480778,1947
2011-02-18,1612.9111328125,1635.7022128820563,1585.0554700519926,1622.5715758520398,11126
2011-02-21,1610.1441650390625,1611.3165431991317,1547.586112213791,1594.434297694135,1106
2011-02-22,1613.9429931640625,1630.8252415674938,1567.5636364950358,1567.5636364950358,1962
2011-02-23,1628.9022216796875,1636.4523828547344,1585.9931808610056,1585.9931808610056,1238
2011-02-24,1608.7845458984375,1631.9506967750183,1601.9378103975466,1603.8605567271336,3205
2011-02-25,1604.3763427734375,1643.2055376221124,1520.3402833821028,1613.1926510902015,11310
2011-02-28,1621.492919921875,1641.3295832112701,1569.6269737864384,1594.4344522623767,23156
2011-03-01,1621.0240478515625,1636.546382750438,1613.1925834982915,1613.1925834982915,873
2011-03-03,1612.348388671875,1631.950576540984,1549.743388106294,1616.0062318276525,1717
2011-03-04,1610.3321533203125,1641.329886399492,1589.7452328269364,1590.2141842230506,23455
2011-03-07,1616.569091796875,1626.088827223408,1589.7450971268504,1594.4346106876965,57395
2011-03-08,1633.310546875,1649.77078440859,1621.0240448862876,1649.77078440859,13028
2011-03-09,1638.2811279296875,1650.7083355696293,1608.643432984515,1608.9716759486926,955
2011-03-10,1653.9913330078125,1661.9635055797241,1622.571594047925,1631.950620603115,1992
2011-03-11,1664.72998046875,1678.8454587531696,1632.8882366979153,1660.0874089346985,943
2011-03-14,1666.9342041015625,1674.15600775074,1629.4181030875402,1636.733674091242,1728
2011-03-15,1652.6781005859375,1678.7986643396637,1608.5029123063239,1678.7986643396637,1363
2011-03-16,1697.510009765625,1709.7965114424308,1641.3296187735896,1642.361288778805,1818
2011-03-17,1742.998291015625,1749.188425548507,1681.659435393283,1710.734417265671,1209
2011-03-18,1758.4266357421875,1864.925519892531,1735.1197794406858,1735.1197794406858,13428
2011-03-21,1748.5323486328125,1767.946892049198,1688.3189162944273,1759.505766304666,1316
2011-03-22,1742.7637939453125,1767.8526892850402,1725.740838321465,1725.740838321465,13302
2011-03-23,1783.5625,1805.2749680613767,1739.8093208656624,1739.85626179163,3783
2011-03-24,1788.8614501953125,1791.4406820215054,1760.630493887487,1781.9209489286377,2539
2011-03-25,1757.910888671875,1786.7044526908678,1753.8778616965474,1786.7044526908678,394
2011-03-28,1755.566162109375,1786.7044831589537,1707.0765281768486,1753.877891604852,2831
2011-03-29,1826.8470458984375,1867.3643994269876,1698.9170862440967,1727.6168878676601,45727
2011-03-30,1890.2489013671875,2052.7873513983204,1812.9657051111024,1854.2334190401702,35232
