Date,Close,High,Low,Open,Volume
,GAIL.NS,GAIL.NS,GAIL.NS,GAIL.NS,GAIL.NS
2010-01-04,48.218021392822266,48.79308148635096,47.78817873337305,47.97986385550594,4382243
2010-01-05,48.64207077026367,48.85118489109973,46.8471836267564,46.8471836267564,11589860
2010-01-06,48.316768646240234,48.96734467185566,47.875311407926446,48.96734467185566,5905485
2010-01-07,49.53080368041992,49.68183080527647,48.33421069796941,48.63045530304734,8422603
2010-01-08,49.80961608886719,50.57055658080896,49.31587668845635,49.31587668845635,10516160
2010-01-11,50.2336540222168,50.46600197573336,49.37396375792676,50.071007618476465,10540565
2010-01-12,49.67601776123047,50.396295468412454,49.49013750841458,49.66439847275528,5167512
2010-01-13,49.43204116821289,49.60630209958502,48.92087766037343,49.60630209958502,5020578
2010-01-14,49.94902038574219,50.3033519346602,49.40881332372992,49.60630812451231,9583472
2010-01-15,49.43204116821289,50.070997916577376,49.33910105938836,49.90254662834371,4317576
2010-01-18,50.94232177734375,51.558044912395985,49.15324409834043,49.54823380083246,13312633
2010-01-19,49.495941162109375,51.69743679973811,49.16484347908265,51.17465396998893,12035791
2010-01-20,48.95573806762695,50.303353300902316,47.86369989912358,49.60630947182268,14890749
2010-01-21,47.77657699584961,49.513377199930495,47.45709852353222,49.13000681485504,6413276
2010-01-22,46.440555572509766,47.631338442685696,45.91777284901789,47.50354521942471,16522013
2010-01-25,46.47542190551758,46.8936453668717,45.95263903347668,46.5335088912999,6142978
2010-01-27,45.41242980957031,46.632256580304634,44.43657028383536,45.88874501090003,11847754
2010-01-28,46.10946273803711,46.70195177695044,45.087131027328894,45.8887341227487,13163929
2010-01-29,45.77837371826172,46.23725991683224,45.21492811895794,46.06299897607403,6791036
2010-02-01,47.93340301513672,48.23545248489427,45.54021746876869,46.00491332420864,7836449
2010-02-02,46.28372573852539,48.52588403103707,45.90035073893443,48.21221529578278,6374599
2010-02-03,47.13180160522461,47.79399227876684,46.71938307254619,46.92268751696631,4701757
2010-02-04,48.64207077026367,49.3158808364547,47.840472155378976,47.840472155378976,17128396
2010-02-05,48.316768646240234,49.141605600810124,47.19569189415194,48.15412700340149,17451201
2010-02-08,47.642967224121094,49.37395736276038,47.1666520902544,48.79889719771784,14030792
2010-02-09,47.480323791503906,48.0960467722537,47.29444827749607,47.66039438877001,6136071
2010-02-10,47.399009704589844,48.27031459556286,47.120194030331106,47.857896001742645,8991078
2010-02-11,47.89274597167969,48.12509392722134,47.64877872750844,47.72429464933824,3921870
2010-02-15,47.26539993286133,48.49103612466094,46.58578039354612,46.58578039354612,4669250
2010-02-16,47.642967224121094,47.82884272658008,46.969157300772096,47.44546770750818,6585900
2010-02-17,47.73591232299805,48.14833091639852,47.416433863299744,47.86370559772999,7466918
2010-02-18,46.94593048095703,47.63135986294584,46.78328878469218,47.63135986294584,7632422
2010-02-19,46.99239730834961,47.15503898521472,46.28373415815613,46.94592488129441,5276178
2010-02-22,46.980770111083984,47.631346163289244,46.81812846159788,47.398998248520286,3959411
2010-02-23,47.480323791503906,47.724291017107134,46.82394275790751,46.986584423555726,5249714
2010-02-24,47.184078216552734,47.62554023447096,46.818132113102415,46.969159214907435,5851101
2010-02-25,46.370853424072266,47.184071065948544,46.092037837709576,47.16664686447466,7541329
2010-02-26,46.330196380615234,47.863691593047534,46.01652293025825,47.02724008873266,12585273
2010-03-02,45.60991668701172,46.88202530817006,45.4124219039381,46.82393832919956,8930518
2010-03-03,46.481224060058594,46.736810564016366,45.67381595109396,45.88873967656826,6320258
2010-03-04,46.481224060058594,46.73100092035719,45.9526363025577,46.701957429192056,7559788
2010-03-05,47.49775314331055,47.73590600001706,46.760046543233024,47.050481468124815,6576759
2010-03-08,47.770755767822266,48.46779953840975,47.637157602645246,48.05538102871937,9138352
2010-03-09,47.352542877197266,48.037967513255914,46.99821126955407,47.85789688703085,3264190
2010-03-10,47.329288482666016,47.712663459105684,47.06789709788398,47.515168691585274,4740712
2010-03-11,48.47361373901367,48.676918191214696,47.23636282075701,47.515178464351706,8027286
2010-03-12,48.700157165527344,49.32749952033346,48.46200427816207,48.58979282528683,8415003
2010-03-15,47.76494598388672,48.55492986698956,47.526793144673945,48.38647856835226,3658062
2010-03-16,48.10184860229492,48.444560809537876,46.59158725155023,47.51516920907961,3146654
2010-03-17,48.90345764160156,49.34491969360865,48.20060414490843,48.20060414490843,2960670
2010-03-18,48.6130256652832,49.304264642833886,48.380677700293106,49.025444248566906,2254286
2010-03-19,48.107662200927734,49.19969553040775,47.89854812820397,48.461993723163765,4004211
2010-03-22,47.35832977294922,48.76984602157117,47.12598188614362,48.21221014781175,4828365
2010-03-23,47.381587982177734,47.97988214783275,47.050490215393545,47.54422967950187,5184029
2010-03-25,46.667118072509766,47.39901521138488,46.469623219704005,47.39901521138488,21558559
2010-03-26,46.64968490600586,47.14342430678017,46.50446743518989,46.701962250073365,15487160
2010-03-29,46.53932189941406,46.789098817982406,46.02815822651205,46.701968324160575,10130309
2010-03-30,46.516082763671875,46.812327354448065,46.35344108452835,46.70196302023415,15084941
2010-03-31,47.70105743408203,47.852079812825046,46.516079162710305,47.631351161484545,11064693
2010-04-01,47.68943405151367,48.032146286908,47.29444447972537,47.515173112113445,4944248
2010-04-05,48.47361373901367,48.793092163901,47.759145697845355,47.863700382410606,8333227
2010-04-06,48.450382232666016,48.659496339039045,47.52680005057738,48.61883355578021,5241389
2010-04-07,50.146514892578125,50.33820003032337,47.78818262562036,47.78818262562036,13893022
2010-04-08,49.583065032958984,50.61701126774373,49.26939632229294,50.18716861037692,7086983
