Date,Close,High,Low,Open,Volume
,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS
2010-01-04,305.6669616699219,307.43278696424267,304.2633767893536,306.0744683178616,635013
2010-01-05,300.1883850097656,310.0588271346584,299.28283935362754,306.5724708315148,1664976
2010-01-06,312.3227844238281,315.9449681286799,299.14710225145734,300.64124750269497,3580916
2010-01-07,309.7419128417969,317.3032253839538,308.3383279828313,313.3188296095731,1555841
2010-01-08,308.88165283203125,313.77159422805335,308.0666672052046,312.4132756383215,913410
2010-01-11,309.9683532714844,313.50000442093375,308.7911546450466,311.3266721335594,741426
2010-01-12,307.568603515625,311.8699457589712,304.7614062087444,309.9682941875319,1083070
2010-01-13,309.56072998046875,313.0470856293046,305.16882884544464,306.8893597421913,957815
2010-01-14,308.6099853515625,312.41328861481173,307.8855597943072,311.91524949858166,750438
2010-01-15,317.12213134765625,319.6576483827863,306.663061398853,309.06275209907665,2637077
2010-01-18,315.1751403808594,324.5475430271099,312.50379739650793,316.4881925771918,1472491
2010-01-19,310.1042175292969,318.29939721435875,308.79116486513897,315.94497224849056,717425
2010-01-20,310.1947326660156,314.8583160940468,309.15336042254876,310.602239369361,713101
2010-01-21,305.6217346191406,315.0847001228565,304.2634157986111,310.1947302608965,764069
2010-01-22,299.1017150878906,305.1688819552686,292.8081894446265,304.0822161287036,1541620
2010-01-25,296.06817626953125,301.27506401991866,289.7746226302558,294.30235110885354,527544
2010-01-27,283.8885803222656,295.9776210878817,280.7191703346167,295.207901706726,1479710
2010-01-28,287.8277282714844,297.0190123019874,284.5224917408683,286.243023175361,2473512
2010-01-29,287.2391357421875,293.17044961473005,274.38037446567785,288.05412142645883,2282638
2010-02-01,295.253173828125,296.9284389534567,286.6052231719076,288.8690874939606,964639
2010-02-02,284.11505126953125,298.7396133218094,281.8511863191764,295.2532557712489,1101300
2010-02-03,290.40850830078125,296.113434985,286.152432584893,288.7332432792056,668662
2010-02-04,283.5716857910156,290.40857374185026,281.26255485921786,290.22745351246465,883457
2010-02-05,280.26641845703125,283.43582868190884,275.82924966921547,280.71919134629945,1380008
2010-02-08,286.8316345214844,287.96356678084305,275.69343214342115,282.07751903217803,790303
2010-02-09,291.0424499511719,292.40076881619143,284.65836233960727,287.0580534741282,837918
2010-02-10,282.7566833496094,294.8457256187114,281.8511375262319,292.491300950917,930007
2010-02-11,282.620849609375,287.7371778505945,281.94169025960963,283.43583530208053,536129
2010-02-15,286.7864074707031,287.91833988472536,282.530330539952,283.4358764711698,722606
2010-02-16,292.03851318359375,292.9440589609072,286.4694121801287,287.0580114083697,770797
2010-02-17,288.68798828125,295.11736895029696,287.1032831406078,292.4912916728171,906159
2010-02-18,287.9635009765625,294.0759337803103,287.14851546307455,288.86904657711773,565791
2010-02-19,286.288330078125,288.8691414140098,283.5264261437109,287.9635955161602,510660
2010-02-22,283.2547302246094,290.13688419701145,281.71531886391733,287.19386019075966,756896
2010-02-23,280.6286926269531,283.3906244366806,276.50846948736853,283.02838393797725,816336
2010-02-24,274.51617431640625,280.26639505702803,273.5200685161702,279.81362220556275,1128945
2010-02-25,274.8784484863281,280.538110394176,273.29374315213073,275.73872815034815,1838444
2010-02-26,286.288330078125,288.8691414140098,274.6973536396777,276.1914988441159,1066163
2010-03-02,285.5185546875,289.72936439687584,281.62471914244924,281.62471914244924,699176
2010-03-03,290.272705078125,291.49519747700964,285.74497592304544,286.15248260102885,1130913
2010-03-04,288.1899108886719,291.4951470733444,285.42800763567203,290.2726548858461,1419352
2010-03-05,290.951904296875,294.7552083620257,289.5483191206074,290.680251564394,1365247
2010-03-08,291.2235412597656,294.21183141195246,288.00883701749734,291.1329811507461,841443
2010-03-09,284.7489013671875,293.26102676383056,284.3413946838371,291.5857614273744,915288
2010-03-10,286.33355712890625,289.7746196836248,284.7941184078125,285.2468912510682,852963
2010-03-11,288.23516845703125,290.18211370660856,286.24298461417686,286.605197346054,1038962
2010-03-12,286.1524353027344,290.9518163598001,285.3374497165426,288.91433857679016,462648
2010-03-15,284.7035827636719,290.6801903349547,283.52638432412897,286.24302161697904,370546
2010-03-16,287.7824401855469,289.6840918661252,284.7941501411126,284.7941501411126,372492
2010-03-17,300.8222961425781,302.7239200269607,288.41630885221025,288.41630885221025,2491427
2010-03-18,298.1509704589844,304.2634049330866,296.6115314633322,302.4523132370563,1336085
2010-03-19,301.99951171875,303.35783036216264,297.29066270089396,298.8301015507871,1063228
2010-03-22,301.8637390136719,306.3461747522917,295.20797095140415,295.20797095140415,1169177
2010-03-23,309.6966857910156,311.4172174072857,302.45231887192756,302.45231887192756,2492255
2010-03-25,315.8543701171875,318.57100756992156,306.98003215894903,309.6966696116831,3023465
2010-03-26,312.232177734375,321.2423694103398,311.0549792599062,316.94102690237895,1259723
2010-03-29,310.1947326660156,315.49218163416833,303.99176544555604,307.88560170723827,1190836
2010-03-30,306.2102966308594,321.3329220454836,304.4444989602109,311.50774491293214,674617
2010-03-31,306.3913879394531,309.2891175494015,302.4522586840705,306.9799871074847,707879
2010-04-01,306.9800109863281,310.46636767056015,305.75751868990085,306.9800109863281,738013
2010-04-05,316.8957824707031,318.16354113852725,307.88559017479656,307.88559017479656,1279262
2010-04-06,306.4366760253906,318.66154364051306,306.0744632526959,317.8465579931842,1274158
2010-04-07,304.5350646972656,308.7458750962602,302.0448135574617,307.8855954666649,1274324
2010-04-08,303.5390319824219,306.52732274540926,299.3735148316887,305.9839896153013,1067527
2010-04-09,303.7200927734375,306.07451766712126,300.73180232361415,305.1689717568635,1244003
2010-04-12,302.4523620605469,304.2634540489334,298.01519221601404,303.7201209254033,1961948
2010-04-13,303.17669677734375,304.7161355593057,301.63728563044407,303.81058983698983,1017904
2010-04-15,299.0111999511719,305.9838852311526,296.702041844733,305.16889963155245,1240752
2010-04-16,299.19232177734375,302.31646578899665,293.8043409387064,298.8301089904288,968600
2010-04-19,301.6373596191406,303.35789138655804,291.6763542303283,297.9246157199331,985314
2010-04-20,297.9698791503906,304.03704797487734,296.4757338831868,303.35788852296025,1580997
2010-04-21,302.6787109375,304.98784188165,298.0151551740778,300.6412327038145,1815910
2010-04-22,300.5959167480469,307.84028260300147,297.4717729190727,303.8105930421579,1324223
2010-04-23,300.2789611816406,302.3617052482602,298.06036315127744,301.5467196411074,637429
2010-04-26,298.60369873046875,304.71613229053145,297.83397934774473,301.54672229642483,477958
2010-04-27,303.403076171875,304.4897420674788,296.1134443303065,296.1134443303065,913362
2010-04-28,304.9425354003906,306.48197425005276,299.19231428379373,302.2258981139729,1131512
2010-04-29,301.27520751953125,308.2931900040748,299.8263281892557,306.0745909388021,1231208
2010-04-30,310.738037109375,312.41330237375445,303.40311057010865,304.2633901379174,2069080
2010-05-03,305.7574768066406,312.4132427220795,304.76137108544236,312.4132427220795,959786
2010-05-04,303.17669677734375,308.7005312104833,300.7317399081282,306.0744541427796,683342
2010-05-05,303.5390319824219,307.7045214980841,297.0190896912681,299.735727706737,1222625
2010-05-06,312.9566650390625,315.58274259244524,303.5389933122412,305.1689648598395,2542312
2010-05-07,309.7419128417969,320.42736927657165,307.7497287721381,310.60219235862303,2889590
2010-05-10,288.8691101074219,312.41330089987633,280.53807769606595,311.50775510016655,4312483
2010-05-11,284.2508239746094,293.84961507893104,282.57555870061327,287.9635673192606,2504025
2010-05-12,285.6997375488281,288.86914826648547,284.25085855088537,285.2469645891628,1299609
2010-05-13,284.9299621582031,289.8651975055206,284.4319230541896,289.8651975055206,754474
2010-05-14,283.5716857910156,288.6880144678881,282.57557979952884,284.7941782517009,697682
2010-05-17,285.2016906738281,286.15250280951625,277.1876039763582,282.53031922964897,911844
2010-05-18,281.8058776855469,287.4202453368833,280.7192116188025,286.15248668239224,903395
2010-05-19,282.8472595214844,285.15639044820324,279.81367531388355,280.4475684802719,1832136
2010-05-20,287.64666748046875,290.6802519609694,280.809806564698,284.3414302671165,1531012
2010-05-21,286.6958312988281,293.3968652876436,282.3039282513052,283.43586060195196,2239427
2010-05-24,283.75274658203125,292.2196042834952,282.5302543774244,289.41240712645083,904502
2010-05-25,283.34527587890625,285.6091403835876,280.4022520228205,283.8886088870427,1332477
2010-05-26,289.2312927246094,290.4990511849241,284.3413514433601,286.1524428538274,910166
2010-05-27,287.05804443359375,290.58966784440685,284.74891348981095,289.7746820780757,1618806
2010-05-28,290.091552734375,291.4045773378269,287.73712853172964,288.8690605873226,1028008
2010-05-31,288.8691101074219,294.70989156957586,287.1485786149862,290.68020170684144,1770808
2010-06-01,293.3968811035156,294.30242703284745,287.2844460805257,289.32192442152234,2248169
2010-06-02,294.0759582519531,296.97371546889127,291.76682783240557,292.49125331910966,1282374
2010-06-03,293.30633544921875,296.5210402379348,291.58580362564663,295.2079875216174,1018702
2010-06-04,294.39288330078125,295.84176180360976,293.3062175148951,293.3062175148951,345058
2010-06-07,291.6310729980469,292.9441257284467,288.1900093139974,290.6802607691851,1507894
2010-06-08,293.4421081542969,296.47569213941165,290.68020449273763,293.39684191790343,1425716
2010-06-09,293.7590637207031,295.93236820045485,290.40856070798014,295.2079425855595,605746
2010-06-10,303.76531982421875,305.1689046223144,293.53263670836805,293.75902313612943,1520702
2010-06-11,305.7123107910156,309.92309382880524,302.4976061658773,305.1689777072531,1475551
2010-06-14,308.1572265625,309.3797189269573,303.99173796518596,306.5272551666002,740459
2010-06-15,306.074462890625,308.79110013521637,301.27508147920554,307.93082062040384,718333
2010-06-16,301.9090270996094,312.3680998499303,299.3282155048512,308.06675640369014,1739491
2010-06-17,303.0408935546875,304.4897723478911,298.1509518083068,302.4522943173104,734646
2010-06-18,306.16510009765625,306.98008594926864,299.96210463331926,303.4937284136862,919252
2010-06-21,307.8856201171875,309.10811266525485,305.84814174876493,306.98007417566635,691196
2010-06-22,304.5803527832031,307.88558961529526,303.7200731699574,307.88558961529526,641050
2010-06-23,307.070556640625,308.2477550128688,302.0447613551332,304.58030593121055,1027595
2010-06-24,309.0627746582031,310.4210933765399,305.2142049562489,307.88557615633727,1418902
2010-06-25,314.3149108886719,317.3937606720303,308.6099565266544,308.6099565266544,1515760
2010-06-28,315.4920959472656,318.75206578342625,311.77935329038985,315.1298832177055,779746
2010-06-29,308.42889404296875,315.4921399778583,307.8855610552703,315.4921399778583,491114
2010-06-30,306.5272216796875,309.42497899479054,302.769212524364,306.074448826394,1223210
2010-07-01,303.584228515625,307.70445083891786,302.9503354035501,306.0744794579605,417953
2010-07-02,304.98785400390625,306.7989458391672,302.90510944738355,302.90510944738355,348768
2010-07-05,305.4405822753906,310.5116441992156,304.30865004395935,306.0744753790178,711437
2010-07-06,306.8894348144531,309.5155118397873,306.07444920453037,307.88554061994176,623902
2010-07-07,303.0408935546875,307.8855690655256,301.8184012093262,307.43279616984097,718631
2010-07-08,307.3874816894531,308.5646799794446,303.99168550479305,304.2633381455418,634822
2010-07-09,306.3913879394531,308.0666529831286,304.7613891259873,307.3874937196165,375238
2010-07-12,304.17279052734375,306.5272148389387,299.01119669602616,304.2633506229938,395923
2010-07-13,303.90118408203125,305.7122757301541,302.90507814855056,304.71616979667346,378885
2010-07-14,298.60369873046875,308.79108799723986,297.10955383168806,305.16890514683234,779905
2010-07-15,296.65679931640625,302.9956196965215,294.75514767535896,300.64119517118024,771358
2010-07-16,299.37347412109375,299.91680717731606,295.4796102473899,297.0190493008419,997589
2010-07-19,298.8753967285156,300.6412221899833,297.01903879010393,299.3734635270388,369844
2010-07-20,295.7512512207031,300.1431536908095,295.2079182368129,297.9698217552484,309968
2010-07-21,294.57403564453125,297.6981796869063,293.57795737948595,294.30238296043973,735426
2010-07-22,297.0643005371094,299.554551586875,295.34376897519354,296.1134884630433,888355
2010-07-23,296.6087341308594,300.6631421698294,296.1076400157411,300.6631421698294,659872
