Date,Close,High,Low,Open,Volume
,BERGEPAINT.NS,BERGEPAINT.NS,BERGEPAINT.NS,BERGEPAINT.NS,BERGEPAINT.NS
2010-01-04,16.051130294799805,16.197168732518797,15.878537093382317,15.984747639761144,389222
2010-01-05,16.077680587768555,16.34320948861226,15.971470048440825,16.090957117894888,617524
2010-01-06,16.197166442871094,16.595458913433976,15.984745380141494,16.090955911506292,545196
2010-01-07,16.210445404052734,16.383038606966412,16.090958325630357,16.30338112191251,230200
2010-01-08,16.170616149902344,16.436143346620593,15.998022961530609,16.223720568236253,365705
2010-01-11,16.860990524291992,17.259281397855595,16.27682989572541,16.46269794904515,2232646
2010-01-12,16.582183837890625,17.378765445478837,16.489248125827277,16.72822396945009,1195931
2010-01-13,16.608734130859375,16.91408917170685,16.250271275999605,16.409587911305874,521011
2010-01-14,16.64856719970703,17.126517254514585,16.595462772517205,16.675120264143537,568434
2010-01-15,16.82115936279297,17.25927979349172,16.608738263978285,16.834435894179272,1486581
2010-01-18,17.33893585205078,17.76377971637209,16.728223966995923,16.728223966995923,4066339
2010-01-19,16.67511558532715,17.511526670292113,16.5025224166004,17.20616991831772,1009602
2010-01-20,16.462696075439453,16.967199152549533,16.23699844994484,16.834435543138046,539192
2010-01-21,15.944921493530273,16.529082177415603,15.825434390314348,16.46269950802709,491779
2010-01-22,15.506796836853027,15.891811069121138,15.081951316283225,15.400584605869199,687261
2010-01-25,15.413867950439453,16.19717329021026,15.281104304687053,15.400591415695862,553469
2010-01-27,14.896088600158691,15.559906770898673,14.869535532992419,15.400590069584405,562114
2010-01-28,14.842982292175293,15.267826256815225,14.65711422755262,14.869535359030916,334393
2010-01-29,14.882804870605469,15.002291913397269,14.404854997755729,14.6703838393495,309338
2010-02-01,15.46696949005127,15.732496702597102,14.84297934939046,15.028849078845743,530601
2010-02-02,14.962465286254883,15.745772035171756,14.89608433901138,15.745772035171756,332542
2010-02-03,15.095232009887695,15.320931361315385,14.630560177862838,15.135061607495505,270365
2010-02-04,14.829702377319336,15.559903040933884,14.683662244596427,15.320928897090196,475671
2010-02-05,14.484516143798828,14.604003202949478,13.555170176032448,14.604003202949478,332431
2010-02-08,14.64383602142334,15.028850341801332,14.564176829955596,14.86953366054899,201636
2010-02-09,14.763325691223145,15.002299904091894,14.604008982082831,14.630562050553458,136711
2010-02-10,14.670389175415039,15.135060988433658,14.617283047443468,14.896086815927902,268477
2010-02-11,14.736772537231445,14.935918847922004,14.68366640059838,14.803153506339342,138559
2010-02-15,14.64383602142334,15.10850783158593,14.577453361866887,14.76332310694181,135035
2010-02-16,14.949193000793457,15.400588283537115,14.60400657103084,14.776599785912149,577012
2010-02-17,15.121783256530762,15.732496873011216,14.909362164866355,15.108506725591358,3947519
2010-02-18,15.971475601196289,16.250279427414306,14.949196039519235,15.227999865737251,4678957
2010-02-19,15.042123794555664,15.998021984712041,14.882807145915802,15.998021984712041,5194395
2010-02-22,14.922638893127441,15.453693330993598,14.869532768667607,15.453693330993598,1852152
2010-02-23,14.630558967590332,15.002296742795886,14.604005904714988,15.002296742795886,284541
2010-02-24,14.457965850830078,14.816427096835469,14.391584894910457,14.59072946435242,306667
