Date,Close,High,Low,Open,Volume
,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS
2010-11-04,115.381103515625,116.17265601060265,98.01752246255974,98.01752246255974,479716245
2010-11-08,111.406494140625,119.87776442835121,110.9854567478033,118.49675972404935,46932779
2010-11-09,109.82339477539062,112.29909682148447,109.46972745990595,111.20439954688541,23741956
2010-11-10,108.7287368774414,110.41288714059407,107.80245423270743,109.60449707012828,21057129
2010-11-11,110.66547393798828,113.49485368965843,108.40871948177934,108.79607186135219,26548372
2010-11-12,107.83611297607422,112.14754276506946,107.11193059550504,111.15389024061845,15004107
2010-11-15,106.84246063232422,108.76238511474473,106.11826804096934,108.18978038668274,9917395
2010-11-16,107.1287612915039,109.11606621628692,106.47194905773577,107.78558380450633,12100114
2010-11-18,110.10968780517578,110.80019523981552,104.41726478102447,107.6508337462188,23983896
2010-11-19,112.34962463378906,114.50534451651113,110.51390759142738,111.23808992113828,51723739
2010-11-22,112.28226470947266,113.51169195821778,106.10143313601958,113.17486201175423,11494521
2010-11-23,107.83611297607422,111.96228011379414,106.943515610292,111.3223052258315,13147667
2010-11-24,104.68672180175781,110.93492219611338,104.41726201148552,110.93492219611338,16243562
2010-11-25,105.4951400756836,107.22981219038135,104.78779515417789,105.7645999128125,6489260
2010-11-26,105.32672882080078,106.43826353718528,101.385814318648,106.10143358928279,13657322
2010-11-29,106.92666625976562,107.68453360842892,103.81098938192764,104.88883899915294,6493219
2010-11-30,106.85929870605469,107.44875110238438,105.0909415170656,106.10143133934508,6050064
2010-12-01,108.10556030273438,108.62764253500796,106.10141829000779,106.7750780886745,5053942
2010-12-02,109.41919708251953,109.789712035178,108.17292231791363,108.52659988695568,6143344
2010-12-03,108.44239044189453,109.70550256718806,107.1455932707466,107.1455932707466,2453815
2010-12-06,107.92029571533203,109.43603023459016,107.28032097415846,108.12239570707963,2895539
