Date,Close,High,Low,Open,Volume
,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS
2010-01-04,204.71636962890625,206.02481109316238,201.84856864360606,204.33101506787932,1649940
2010-01-05,211.04347229003906,211.6797585802455,206.12339162783718,206.12339162783718,2058290
2010-01-06,216.45640563964844,220.91046354423645,212.10092901628926,212.61176302122547,6448930
2010-01-07,213.10467529296875,217.74693922366035,211.15994772563593,213.31080851109914,1491700
2010-01-08,214.02777099609375,217.03895160625999,211.5005125450218,215.08526699493743,1202345
2010-01-11,215.11216735839844,219.56622618353038,208.92847094802917,219.56622618353038,2054015
2010-01-12,216.7880096435547,220.46238825097183,215.1210983561304,215.9814454003423,2404695
2010-01-13,220.14874267578125,221.3586028576579,215.08528212889837,215.08528212889837,1906110
2010-01-14,221.7349395751953,225.30176569550272,220.86563570464233,222.0754955543089,1168740
2010-01-15,220.45346069335938,223.6528472045877,219.2436004924113,221.8963250307086,1188925
2010-01-18,219.20774841308594,223.9575372999343,218.6879573571235,218.85823538792627,715100
2010-01-19,211.59014892578125,220.99115925421066,211.05243025777077,220.46241122467774,2152145
2010-01-20,215.336181640625,218.8492390820572,204.7342695545475,211.85896572395916,5987830
2010-01-21,201.3915252685547,216.0083607420719,199.8500796143204,216.0083607420719,5745655
2010-01-22,202.0725860595703,203.31828757016856,194.14132576826546,199.85004233251587,3090540
2010-01-25,201.08680725097656,203.39897553522016,191.00468525995967,200.00241300216248,2645110
2010-01-27,198.3265380859375,202.1622241645837,195.54834798165749,198.41614874025942,3917285
2010-01-28,206.64320373535156,210.0666376514567,199.85009136545648,202.000938896797,5645635
2010-01-29,200.67457580566406,203.2556036857223,195.2347174060815,202.00093127746973,3440745
2010-02-01,201.3735809326172,204.1517711349148,198.46993854479337,204.1517711349148,874155
2010-02-02,208.9194793701172,213.65135402330188,202.00090237308527,202.00090237308527,4632340
2010-02-03,206.52667236328125,211.37505625828976,205.4512487145571,209.70814481660352,1498970
2010-02-04,208.2563018798828,210.03075139916567,202.91501204715738,207.01955729157092,2099095
2010-02-05,206.21298217773438,207.55726494636434,199.85003826965206,202.53860380691194,2959725
2010-02-08,199.95758056640625,204.33098497154228,198.24587086581562,204.3041004096051,1184535
2010-02-09,197.61856079101562,200.63872593972334,197.0002020889622,200.63872593972334,2358320
2010-02-10,194.18614196777344,199.8500605619302,193.57674027523282,198.05768333715952,2447495
2010-02-11,195.47665405273438,196.98225801928228,194.2936922055744,195.36911579610697,875010
2010-02-15,198.15626525878906,199.7604368631456,195.36911811845764,195.36911811845764,822520
2010-02-16,199.51849365234375,200.72834018639958,197.00020560598406,199.63498888392425,1383870
2010-02-17,198.24588012695312,201.64242879962012,197.94116561951077,201.64242879962012,2449345
2010-02-18,200.07408142089844,202.1622022543017,198.44301179683404,201.28394135851767,1273945
2010-02-19,200.9344482421875,202.52069218851932,198.81047200131948,202.52069218851932,2362455
2010-02-22,200.0471954345703,205.22716380250498,198.0576558967406,202.71783330053722,717550
2010-02-23,204.94935607910156,206.12336085951506,198.55057055419192,198.95385265570584,3685395
2010-02-24,204.47439575195312,205.71112673015753,201.64243647332046,204.6894722656828,699540
2010-02-25,205.01210021972656,208.32800899581036,202.95983433254088,208.32800899581036,1360495
2010-02-26,204.74325561523438,208.8119458829289,201.839599599359,204.5102378250682,809350
2010-03-02,203.52442932128906,209.5288899936671,202.59238555243945,206.30260567803742,2253605
2010-03-03,209.4840850830078,210.90902167393122,201.04199011870784,201.04199011870784,2006995
2010-03-04,207.3511505126953,211.84106411819988,206.66109514148727,209.4840837412544,993265
2010-03-05,206.49977111816406,209.43031160590203,206.12337355525085,208.27422067896987,728990
2010-03-08,209.5647430419922,212.39670235533742,207.019570650139,207.198805638695,1026480
2010-03-09,209.3317108154297,211.50048533766784,204.68944728909668,207.9246883109553,326855
2010-03-10,208.8567657470703,212.28916988680245,208.45348359313255,209.43032593094375,861140
2010-03-11,209.34068298339844,210.9179836048704,208.3011009692014,208.80297805087574,514250
2010-03-12,210.38027954101562,211.67975031121716,209.8873730627314,210.4250917071784,923685
2010-03-15,215.21072387695312,219.2077309387796,210.60431514794143,210.9986403089448,2735310
2010-03-16,219.07333374023438,219.7454752921116,216.33995536098266,216.87767407238638,711300
2010-03-17,220.31900024414062,221.17934730962048,217.79175552478281,220.1039237338352,1289670
2010-03-18,221.17935180664062,223.6886826509945,218.70586248981547,221.00011681949098,1317100
2010-03-19,224.74618530273438,227.00458449700434,222.79250063787032,224.04715925982399,3081165
2010-03-22,227.3540802001953,228.4832728739395,216.51916368566017,220.46238791836413,2395800
2010-03-23,233.64532470703125,234.2636970354995,228.3488604181032,228.3488604181032,2215965
2010-03-25,235.76930236816406,236.27119318299182,232.1128646423308,233.7259933023586,1803310
2010-03-26,230.23983764648438,235.76930650042715,229.782772666679,234.62218608108913,1204755
2010-03-29,227.36305236816406,232.40858504895556,227.0045823865823,230.60726450291773,967775
2010-03-30,226.36827087402344,229.22711464145067,225.39142860059766,225.83952289205013,1391125
2010-03-31,228.51913452148438,229.78275004629256,223.15095992017245,226.69987276952907,1957435
2010-04-01,226.5385284423828,231.6647277678211,225.83950250480044,229.96197508391558,1306315
2010-04-05,228.16062927246094,229.4242583523576,224.9522727685945,229.191254262879,740755
2010-04-06,228.47434997558594,230.8582152058877,226.1980230136497,230.49974519483294,1464170
2010-04-07,229.63937377929688,232.72226496158748,229.0658272579096,229.0658272579096,1308015
2010-04-08,228.6983642578125,230.98363418041944,227.63189766739464,229.06580485488547,492625
2010-04-09,222.7118377685547,231.21667302884484,221.89631648518045,231.21667302884484,2210455
2010-04-12,215.6050262451172,224.90746704713712,214.18904680518392,224.0471200891045,3800930
2010-04-13,213.48109436035156,220.26523501304996,212.39670012761883,215.98145456015249,2662915
2010-04-15,220.49826049804688,222.61326636520963,215.45272744409525,217.68422854277358,2138860
2010-04-16,215.06735229492188,222.2279046610768,214.56548882978907,220.8208818912009,1442530
2010-04-19,213.436279296875,216.662550037496,208.92845175315318,213.09572325448755,1747155
2010-04-20,208.53411865234375,215.96351581345672,207.6110455275852,215.80220843619898,1383625
2010-04-21,209.10768127441406,212.53111451068958,207.91574883195025,210.6043145496048,2264425
2010-04-22,215.1480255126953,216.85973551890007,208.45349490004278,211.45571880865103,2345190
2010-04-23,217.4064178466797,218.67004722116937,212.2085205466354,215.44376236603716,1617930
2010-04-26,223.0255126953125,224.38772330100744,217.42433351454014,218.67003521735376,2219660
2010-04-27,225.65130615234375,227.9903587854441,221.89628766181656,224.2263696576883,1562960
2010-04-28,223.34811401367188,224.94332855646664,216.9672558424928,222.61323283060236,2542245
2010-04-29,222.147216796875,227.27341627332996,220.31002757869504,224.22636707190298,4421555
2010-04-30,225.83058166503906,236.23533238456028,223.5721824498223,225.83953862858132,1774755
2010-05-03,222.1024169921875,226.79845006520281,220.88359997875807,225.30180310571942,1325725
2010-05-04,220.96426391601562,224.5848735979691,219.95156639969272,223.86791996715874,3491595
2010-05-05,222.39816284179688,224.32496283229915,217.41535649029564,217.41535649029564,2816785
2010-05-06,222.7118377685547,227.61399080620853,219.93366114244014,224.04716378764033,4944580
2010-05-07,216.0889892578125,220.17560705562605,212.77309419728851,219.56620537601472,3128410
2010-05-10,218.7506561279297,221.8694020741498,205.28991418409862,217.845510630897,3669490
2010-05-11,214.1083984375,219.56618313637824,212.21744015002932,219.56618313637824,2015335
2010-05-12,225.90228271484375,227.39891614021244,215.44374898993604,215.79326202131253,2948440
2010-05-13,227.98143005371094,230.32048297645417,225.83953972788504,226.73572837759886,2136830
2010-05-14,231.5751495361328,235.33915293346445,223.68870008873364,224.26226029717637,4248845
2010-05-17,234.40711975097656,235.69763369758567,228.26823521503673,230.3205013698841,2688735
2010-05-18,235.13296508789062,237.48994514582418,230.67890728683605,232.1755540692716,2185640
2010-05-19,232.0232391357422,236.95227677703627,230.85820481487568,231.00159828274514,1578450
2010-05-20,236.1636199951172,238.36826373582366,229.82758711128483,232.48926845961995,1290175
2010-05-21,234.8013916015625,239.23753570330163,229.43323113319983,234.8013916015625,2516910
2010-05-24,231.11805725097656,241.97088647589385,229.42424791788454,241.97088647589385,1727800
2010-05-25,226.27867126464844,231.88880714453848,225.1673924446968,229.78275840202014,1040975
2010-05-26,230.9746856689453,231.71851013434164,226.77154549159954,226.77154549159954,1031625
2010-05-27,238.67294311523438,243.7632875562035,230.84023652771404,230.84023652771404,2253940
2010-05-28,245.57351684570312,249.12244233143815,237.4988785734591,241.2718237926574,1545985
2010-05-31,251.6228485107422,254.0694530900231,241.2181126071984,244.6594733459482,2187725
2010-06-01,251.8289794921875,257.00894815431,247.348036796597,251.11203960069454,3078935
2010-06-02,251.8379669189453,255.4137506765756,250.0724742852007,251.47052631146994,1535290
2010-06-03,250.09933471679688,255.2344773891146,248.6116585042877,252.72516049422137,2020165
2010-06-04,251.93653869628906,254.06947197272177,250.03662321125,250.03662321125,2724860
2010-06-07,251.55117797851562,253.8723031489514,247.16880263757903,248.26215381337363,2015565
2010-06-08,250.7804412841797,253.4242085663611,248.4951713178574,250.57433541201658,1247610
2010-06-09,262.8880615234375,264.53704589828254,253.442222396804,253.80071985397927,4637630
2010-06-10,268.3726501464844,271.9036356769586,264.82375068852065,265.27184502132695,6676450
2010-06-11,262.7715148925781,269.25096987342414,260.56689806466653,269.25096987342414,3782700
2010-06-14,253.00296020507812,257.92302606461453,247.27633020701953,257.92302606461453,5811230
2010-06-15,254.9119415283203,257.0807030836517,252.25923036869136,254.4997023429246,1844575
2010-06-16,253.46902465820312,256.6684247128404,251.82901145722926,256.6684247128404,2505825
2010-06-17,255.1359405517578,255.91562027565243,252.4563453283715,255.91562027565243,1687230
2010-06-18,254.82228088378906,257.19717536830547,253.97986135350664,255.13595238540614,1639745
2010-06-21,254.3741912841797,263.24645373354457,253.26292607441715,258.81927947273783,1434780
2010-06-22,252.62664794921875,257.9230991443236,249.14046074839246,254.87606300795005,2364685
2010-06-23,260.1097412109375,261.14932315176986,252.74307065480872,252.74307065480872,2604895
2010-06-24,262.9417724609375,265.02990755368717,256.83872929201686,257.743888676819,2835040
2010-06-25,265.9529113769531,268.13961353258173,260.91633631914556,262.9417037571109,1480160
2010-06-28,265.2896728515625,269.93194941845456,263.4793821803605,266.70566579940754,1051115
2010-06-29,260.808837890625,267.06424515655857,258.53253817724647,265.20912789645445,1230920
2010-06-30,260.1187438964844,266.1590463724196,257.62734065615894,261.91112111540934,3320555
2010-07-01,258.1829833984375,263.8379315591638,257.21511169583675,259.894706991946,1558740
2010-07-02,259.3752136230469,262.6991406123191,258.5803555245723,259.40230980527747,1102055
2010-07-05,263.9908142089844,266.4115263296558,259.2307336571404,259.2307336571404,1497935
2010-07-06,265.65277099609375,267.17925378794143,264.66823948761703,264.66823948761703,1046825
2010-07-07,262.7082214355469,267.3418622484671,261.39850811261357,266.6282925891925,863725
2010-07-08,264.0179443359375,266.4386567677989,262.5817911297701,264.10827415794876,532670
2010-07-09,264.2708435058594,267.2696170935402,263.0424461700619,264.83087735989847,1017095
2010-07-12,264.0089111328125,267.1792754021516,262.7985687887495,266.3483072565749,2991270
2010-07-13,262.82568359375,265.932842020757,261.03725235670095,262.85277978379054,1948340
2010-07-14,261.5068664550781,266.7727878366674,259.664270842301,265.0114532098351,1535130
2010-07-15,265.4450378417969,268.6154293607195,261.5791591870502,261.9404508476759,9668735
2010-07-16,266.97149658203125,273.68258436189177,266.0140613633737,267.5405439895848,2274650
2010-07-19,266.05023193359375,268.37157321017196,264.8308758560922,267.3599453947206,838995
2010-07-20,258.44488525390625,266.0953534195277,257.44227134052954,266.0953534195277,2263335
2010-07-21,253.76612854003906,261.35336412734347,250.02668933809716,259.2307375922887,4792875
2010-07-22,249.4215087890625,253.81125607223962,246.08854026748617,253.63059646549092,3765380
2010-07-23,246.63955688476562,250.54157366390086,230.71537673736023,247.12731587335546,6984795
2010-07-26,242.6923828125,247.66926095157882,240.9129928610624,247.66926095157882,946030
2010-07-27,240.35299682617188,242.24981286809592,235.4664482985378,241.16591011134156,4216320
2010-07-28,240.94009399414062,243.6859607028809,238.45617549935568,240.44332132110026,2746035
2010-07-29,248.9066619873047,250.29763625929414,235.38511416005096,238.63679423605333,4372620
2010-07-30,244.7066192626953,250.2163798164977,243.51433182100828,250.2163798164977,2041405
2010-08-02,244.9776153564453,246.57634585502532,241.771113106789,245.6821439313036,1201350
2010-08-03,248.03955078125,249.0963572358723,244.95951636129678,245.14014842517796,1578035
2010-08-04,248.6356964111328,250.55960845579415,247.15439219071823,248.39183071884216,961675
2010-08-05,242.85496520996094,248.3918497623018,242.12334051220802,248.3918497623018,2849785
2010-08-06,241.7981414794922,244.16463352705827,239.67551509777917,242.86396151293567,1987655
2010-08-09,241.71682739257812,245.30270292914437,240.84070821221528,243.69493161549525,1734725
2010-08-10,240.66009521484375,244.18273781304612,238.7181280511366,242.95434042076715,1286230
2010-08-11,237.3813018798828,242.73752650829056,236.19805569896414,239.35940634885466,1284390
2010-08-12,243.46914672851562,245.3208114714205,236.01739176107338,236.61353546624352,1791200
2010-08-13,241.96975708007812,245.6459347850097,241.53619055872042,242.97234348193595,548715
2010-08-16,244.68850708007812,252.00478041143194,240.85876583290863,252.00478041143194,714490
2010-08-17,240.28973388671875,246.35048669099368,239.11552901410363,243.88465094554417,1399565
2010-08-18,241.61746215820312,244.74267469825935,240.2625978844188,241.88842398704628,1904610
2010-08-19,242.06915283203125,247.20860831935738,239.8471825055208,244.05629869462894,4729715
2010-08-20,239.56715393066406,242.99042509856102,238.63681473114968,240.62393281813354,1641270
2010-08-23,240.3710479736328,242.43044112714935,238.63683666793028,239.91942642624065,1270295
2010-08-24,239.96456909179688,242.24977267591115,235.77350853013962,240.37101188455185,4477100
2010-08-25,239.10650634765625,242.45753041577646,238.46521148675572,240.2446014354216,3197365
2010-08-26,241.91558837890625,243.69497839610648,239.0884606182428,241.52720045979558,4231915
2010-08-27,239.874267578125,243.06271449751586,238.63682898845866,241.9155781625886,1536960
2010-08-30,243.29751586914062,244.94142470834007,239.96457463244386,243.15302124934982,1934325
2010-08-31,246.4859619140625,248.37373621905314,242.43038265263345,243.1529934930413,2717085
2010-09-01,247.22665405273438,248.39184533627147,244.52596608235677,247.4886022623214,2158220
2010-09-02,248.81631469726562,251.10151805757226,246.68464718870027,248.0304978101129,1661365
2010-09-03,251.074462890625,254.0280576370381,249.65636473639435,250.01765643074378,1085480
2010-09-06,258.3907165527344,259.55588010811846,253.08868486238623,253.81126819431995,2202365
2010-09-07,258.64361572265625,261.16367118825605,255.99712058191227,258.6887668427535,1458900
2010-09-08,253.74803161621094,260.09782835923676,250.6950660795027,258.32747992127327,1658765
2010-09-09,253.54031372070312,256.7016641283688,252.3660813161259,256.1597128312399,1126670
2010-09-13,261.71466064453125,262.8256594637751,255.13001142130446,256.87329136983294,1840970
2010-09-14,264.09014892578125,266.27598118677037,262.86172431594264,263.02432897819864,1470465
2010-09-15,265.4541320800781,268.26320493431695,262.88889737857113,264.65023247728914,1824565
2010-09-16,263.7379455566406,267.9922404302351,260.4953061156408,264.65022991393744,953990
2010-09-17,266.7818298339844,268.2631615328058,262.48241204977023,263.5662870726462,1162590
2010-09-20,265.9237365722656,270.25027763620517,264.7133944346595,266.4205091246794,1486575
2010-09-21,269.3289489746094,270.75608812754456,259.44746989587264,268.0463595516157,2435965
2010-09-22,270.6205749511719,272.5986789824591,266.9173013468217,270.06961004805646,1966895
2010-09-23,269.63604736328125,281.7937160477851,266.6643982146395,270.97285671305474,3148590
2010-09-24,270.322509765625,274.7032429506976,266.27597201321447,271.85803358382634,2073340
2010-09-27,269.7083435058594,273.0864632319912,268.2812042449681,273.0864632319912,1292540
2010-09-28,263.6295166015625,269.8889836578971,260.43202882592306,266.4566714582482,3783475
2010-09-29,263.6204833984375,266.0231130374482,262.02175324420944,264.65019362863706,2573170
2010-09-30,260.4410705566406,265.31857700479793,258.5081449649994,263.80113545466673,6245315
2010-10-01,268.181884765625,268.9857567089125,261.0372292658339,261.57013933268496,4196155
2010-10-04,270.5393371582031,274.76653540559175,268.8051260106291,268.8051260106291,1788675
2010-10-05,271.4335021972656,274.2245191368495,270.6115479428588,270.6115479428588,1732155
2010-10-06,275.0646057128906,276.3562366625927,271.89421377744867,271.89421377744867,1958750
2010-10-07,280.5472412109375,284.34084472979845,275.6697352210964,275.6697352210964,3068830
2010-10-08,281.884033203125,286.5267149583333,278.94849376667344,282.3446959046535,2463430
2010-10-11,283.23895263671875,285.54223902746963,280.5473059022671,284.5215699376442,1426685
2010-10-12,283.68157958984375,284.9461144728606,280.00537339456474,282.8957624684259,2106830
2010-10-13,286.7073974609375,288.13450923396573,283.0763430573398,283.97958603299486,2173250
2010-10-14,284.50347900390625,297.1037018252283,283.07633968310125,286.70739404341725,1060500
2010-10-15,286.3731994628906,289.76036091797033,284.5938095425638,288.67648579121914,2319775
2010-10-18,291.7113037109375,292.65068399498693,286.3731351488104,286.3731351488104,2686900
2010-10-19,294.2043151855469,297.16695116447346,292.6507361011836,292.6507361011836,2089700
2010-10-20,286.2376708984375,294.41203572232996,284.3589377857451,294.2042799309899,896635
2010-10-21,291.91912841796875,294.4572392257436,287.4119543438047,289.74230932327964,1892475
2010-10-22,290.75390625,294.4572079363907,289.1280799314811,293.9152566419551,721010
2010-10-25,296.0107727050781,298.01597310267,292.74103772449746,294.47524870551456,1844360
2010-10-26,298.35919189453125,299.3708195001273,295.5410785461464,297.654663557435,2095165
2010-10-27,298.30499267578125,299.876626415178,296.69722150421893,297.7088490865794,1154240
2010-10-28,297.32952880859375,300.4186320457667,295.541125281884,298.07019469581155,3024625
2010-10-29,299.804443359375,302.40576017224726,298.2327817184097,298.25086422075935,1506765
2010-11-01,303.2909240722656,304.57354122116755,300.96056933273036,301.14120138827946,1581225
2010-11-02,302.39666748046875,306.92189520557395,301.38503994563314,301.8637575313958,1716270
2010-11-03,306.2716369628906,308.9091187603462,304.21224394041326,304.21224394041326,1420150
2010-11-04,313.27178955078125,314.0485929437936,308.0058944515692,308.0058944515692,2261700
2010-11-08,317.9505615234375,320.22672384752406,316.74021927108123,317.39956898700194,1680275
2010-11-09,317.4266662597656,321.3738335776673,311.140102987347,317.23699295663926,3007365
2010-11-10,315.0511779785156,322.43972738548723,313.4253514464965,318.03189670693934,2141480
2010-11-11,313.6601867675781,315.9544042416256,312.3414320830488,314.1479181623372,755230
2010-11-12,314.8614807128906,318.12220234545543,310.89625819282537,310.89625819282537,1489700
2010-11-15,318.3751220703125,319.1880353071623,314.8885895430009,315.7737776605607,1376795
2010-11-16,316.442138671875,319.1428263303321,313.6782173899948,318.4834766039676,1330975
2010-11-18,319.359619140625,321.5544929120883,316.13503516637894,321.5544929120883,2452980
2010-11-19,319.8383483886719,324.21004115409255,316.5324757362909,320.83192119099215,3250820
2010-11-22,318.4293212890625,321.8525926956999,314.33763126305524,319.74804846005003,2540735
2010-11-23,317.9776916503906,321.19323470937854,316.5595934436194,317.2370257324195,1724965
2010-11-24,321.7802734375,327.59715974356,318.14924701213835,318.14924701213835,2152400
2010-11-25,319.7751770019531,327.6063073807983,318.30288623079633,323.0900915501548,2227405
2010-11-26,322.84613037109375,325.52876311302816,315.77374999587835,319.9286731994007,1554050
2010-11-29,324.5984191894531,326.08876456538366,323.3609807405606,326.08876456538366,1349700
2010-11-30,322.7648010253906,325.7093815764797,319.76602810775995,324.8061387144067,1681790
2010-12-01,320.7686462402344,323.08998704186325,319.06150397735075,322.99965724151014,939665
2010-12-02,322.9454650878906,324.80614320429896,318.8447347192539,322.4577062174891,1191860
2010-12-03,330.21661376953125,331.472134803736,324.4449051810303,324.4449051810303,1894910
2010-12-06,328.6720275878906,334.1998696704524,326.09777983558007,331.49014099744875,841245
2010-12-07,330.60498046875,334.0192377773984,328.9791541559794,329.86434218592075,1386525
2010-12-08,332.8179626464844,333.9379751906237,331.01147657411,332.3934373168848,1729230
2010-12-09,327.4255676269531,334.92247304601403,323.8306507818221,334.74184099585074,3456645
2010-12-10,326.6759033203125,331.1288846318117,320.9764147112801,327.51591268288803,3136335
2010-12-13,329.1597595214844,330.04491984074184,316.67693717416813,325.3480737309001,2142385
2010-12-14,330.35211181640625,332.1495842709358,329.02434340004913,329.1417694095922,1114430
2010-12-15,323.5596618652344,330.80365975642917,320.8318783222424,329.683647418806,2513420
2010-12-16,323.1442565917969,326.0527004432225,321.56358118482194,325.5288040149132,1815025
2010-12-20,307.861328125,321.5544947484677,306.5606560534187,321.1932030763146,2462705
2010-12-21,304.70001220703125,313.60600316067854,300.37347020799837,308.90912819726003,3144960
2010-12-22,302.9206237792969,309.08978937968334,291.94622599886446,295.17081037222533,7710910
2010-12-23,304.04058837890625,308.57488551320176,302.459913256903,303.4986646746201,1172135
2010-12-24,304.1851806640625,306.2174777179023,301.8728804435438,304.3929365084471,615290
2010-12-27,306.0457763671875,313.1543210676956,302.76702783008244,302.76702783008244,1376685
2010-12-28,305.2509765625,309.3065287278878,303.5257791604071,304.5735443265111,1002655
2010-12-29,305.94647216796875,308.5116789978466,303.6703097156293,303.6703097156293,953720
2010-12-30,304.3929138183594,306.1993999537799,302.86643082874576,305.29615688606964,1926540
2010-12-31,300.3915100097656,304.7541612645894,299.21727765343405,304.3928696029439,2695660
2011-01-03,301.77349853515625,304.5735574104871,300.5992660701262,301.86382835012614,878270
2011-01-04,306.4252014160156,307.9516843592771,301.68317545452976,302.04446715768495,1581890
2011-01-05,309.8575439453125,311.3659720971472,306.01876065241726,306.3800799553474,2299170
2011-01-06,310.05621337890625,312.16078499631124,308.9091046970686,311.07688237496745,1465580
2011-01-07,302.1618957519531,310.3272206242064,295.60434240258604,309.63170583576425,1045955
2011-01-10,298.8559875488281,303.4263946261837,293.55395589427286,301.6831423651912,1412935
2011-01-11,301.8457336425781,307.82519778361785,299.54247506032357,300.779913537484,1148220
2011-01-12,301.5748291015625,303.85099192959007,293.01207406600327,302.6045119649106,1198130
2011-01-13,296.6611328125,302.0444533686851,294.9991690020264,301.69220293274657,1335490
2011-01-14,298.3321228027344,306.74131249387756,296.26368872126557,296.98627205808543,1171530
2011-01-17,296.39019775390625,304.0316264990515,293.01204988778045,298.2508762951025,1145275
2011-01-18,301.9811706542969,304.03154957029886,293.7616827509199,298.9733840849085,856825
2011-01-19,299.48828125,305.11546736934815,297.89856478576377,303.5257784699001,632015
2011-01-20,301.0057067871094,303.12833318813784,295.45076827383804,295.45076827383804,1560040
2011-01-21,298.4225158691406,303.47164174126385,297.7270010061127,302.4057938810585,3008170
2011-01-24,295.55914306640625,298.3682152564553,293.21070601165485,297.5282059743621,4346405
2011-01-25,285.21697998046875,301.4663373202376,283.4375904935772,297.5281842273882,4642710
2011-01-27,280.9176330566406,287.2312932285734,279.3730675765924,285.6054667456487,5431815
2011-01-28,282.407958984375,283.0763499819778,275.54330668851514,279.50855667973747,1477790
2011-01-31,293.4185485839844,294.81856446821024,287.0958464091431,287.411987030844,2903865
2011-02-01,290.7268371582031,296.1733916670648,285.24414520906777,294.8185270871013,1736730
2011-02-02,291.4584655761719,294.81853088030437,284.6660876512204,292.6507530374297,1616395
2011-02-03,289.1009826660156,292.47006128683233,286.60802325978887,290.6726166057041,980215
2011-02-04,285.58740234375,291.92818667158025,283.97963069680804,290.30233252081683,1511395
2011-02-07,282.7421875,286.87001509728935,280.1860216463811,285.68676883724766,846600
2011-02-08,277.22332763671875,286.14734448367045,274.0890736186656,286.14734448367045,954325
2011-02-09,274.3058776855469,279.8246793617053,269.8980472936066,275.66978348008627,1435550
2011-02-10,269.3921813964844,277.1148967777456,266.9985933446443,272.59868250454383,1419850
2011-02-11,270.47607421875,274.0167706466086,267.41406781943317,268.2631182777508,723085
2011-02-14,278.40655517578125,299.6598584556003,270.0696136991377,270.79219695736873,1046140
2011-02-15,277.9459228515625,279.70725763742314,272.9690453552916,278.9214131131798,1145070
2011-02-16,272.9961853027344,282.3176606959253,271.33422130906956,274.67623179983815,1646025
2011-02-17,275.6426696777344,277.6026914891571,272.5355116513063,273.8632799216973,840775
2011-02-18,277.7201232910156,280.3666186366726,274.26071476716083,275.4891120026973,1772790
2011-02-21,277.7021179199219,278.92147412245987,271.6142403355124,277.7472690515739,904050
2011-02-22,280.1408386230469,281.6311842073783,273.5019964039798,276.66334721641255,1035670
2011-02-23,285.072509765625,288.13451676421795,279.28274639737697,279.28274639737697,1978175
2011-02-24,270.9909362792969,284.5215254110571,265.58051990252955,283.25699081107643,3673425
2011-02-25,275.92266845703125,279.7975608963264,272.11999576100976,274.5858589572056,1016590
2011-02-28,279.28271484375,281.5408220867791,273.6825978551236,277.1149098386135,887315
2011-03-01,285.8312072753906,287.213167715734,276.4013498360649,278.216849197436,1089600
2011-03-03,285.3074035644531,287.7190748543029,279.81569745290466,284.53964138964443,1215530
2011-03-04,283.9615478515625,289.21842889559906,282.7150680612456,286.50869980875007,658415
2011-03-07,291.6752624511719,292.9759071041515,280.9085929962483,281.9924956993205,1273410
2011-03-08,289.4983825683594,293.5539342547164,287.6557593859746,292.10874014235156,781380
2011-03-09,292.5513916015625,293.73463773891945,285.6144643388053,289.9410060727989,2767805
2011-03-10,287.29449462890625,291.5126238118046,286.40930660562645,290.66357322503086,1554855
2011-03-11,286.6080322265625,289.94100107967074,284.5395980521212,285.42478610958244,922615
2011-03-14,288.568115234375,290.5733160170422,286.6893541518947,287.2313055243329,1300745
2011-03-15,278.24395751953125,289.0015835034173,274.7664944913399,285.4066944907299,2118405
2011-03-16,283.72674560546875,286.5448599396878,280.3666798458704,281.98349286940044,1790270
2011-03-17,275.7872009277344,279.10211520118884,273.68265665359297,279.10211520118884,1657985
2011-03-18,269.8438720703125,279.1021137061977,269.16643975549164,276.7536761685271,1293155
2011-03-21,272.7974548339844,275.1278373289844,270.25934407986676,272.59874026126954,730695
2011-03-22,277.024658203125,278.0182035197141,273.1677926860584,273.8633074854197,769550
