Date,Close,High,Low,Open,Volume
,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS
2010-01-04,25.652904510498047,25.922935939069358,24.91376969355077,25.05371447705637,8574492
2010-01-05,25.266578674316406,25.87759726574691,25.19759337373786,25.87759726574691,9657744
2010-01-06,24.88617706298828,25.56026766631504,24.760031505772993,25.30797655188446,11658792
2010-01-07,24.403276443481445,25.124670959999623,24.208143764249957,24.87435038851367,11073504
2010-01-08,24.817190170288086,25.069481268688765,24.4013023428272,24.4013023428272,6865776
2010-01-11,24.75214195251465,25.307970858119145,24.62205353003088,24.953186219921214,5999220
2010-01-12,24.738344192504883,25.185766073241123,24.503791648147708,24.775793561277347,8602452
2010-01-13,24.827037811279297,25.32570643056815,24.49984624846208,24.913761611680982,9639408
2010-01-14,24.669361114501953,25.14634842430101,24.562924632200122,25.071449680011646,11102712
2010-01-15,24.336261749267578,24.933483103259857,24.24362447183109,24.724554788206163,5771340
2010-01-18,24.37765121459961,24.771855843607682,24.257419100499323,24.771855843607682,2665440
2010-01-19,23.873071670532227,24.81128034438812,23.772548603697167,24.38159503114664,5398272
2010-01-20,22.765350341796875,24.12535828429383,22.680595261226227,23.8494134407684,11995620
2010-01-21,22.59781265258789,23.131962025787374,22.32384015690028,23.04917748956366,5488200
2010-01-22,22.538679122924805,22.66482465215191,21.444759818415758,22.075487464551284,5595036
2010-01-25,22.457868576049805,22.66679684204024,21.92766212317962,22.66679684204024,2522016
2010-01-27,21.856704711914062,22.35143230204064,21.555137407250772,22.260765597543177,5549928
2010-01-28,21.373807907104492,22.343552405433545,21.020993747435526,22.2725947427026,10590636
2010-01-29,21.32059097290039,21.60244749912197,20.7765887853811,21.28708448751118,7842012
2010-02-01,23.023555755615234,23.25810653576187,21.476300884671875,21.594562449445334,11074560
2010-02-02,22.298219680786133,23.352717490949928,21.83108683398283,23.16744114912252,12864108
2010-02-03,22.865873336791992,23.0491773110811,22.15630397713394,22.473637478754696,7170024
2010-02-04,22.982160568237305,23.650339407089987,22.785057383797024,23.1063355563894,14772456
2010-02-05,22.396764755249023,22.98215902637444,22.114908321171153,22.863897484549994,7155552
2010-02-08,22.591901779174805,23.08071604563037,22.079435558767212,23.02158525848609,5056560
2010-02-09,22.097171783447266,22.65497126337885,21.980880775735763,22.3652308209609,4240596
2010-02-10,22.578105926513672,22.846166836880997,22.089291626032875,22.213466648585076,8534388
2010-02-11,22.321868896484375,23.05311964465342,22.124765699862543,22.863900431534212,9600300
2010-02-15,21.98088264465332,22.343551315809933,21.76209803234261,22.272593656539367,3930840
2010-02-16,22.465757369995117,22.625411225266845,21.91781228835237,22.075493793964178,2834892
2010-02-17,22.239086151123047,22.664826673536613,22.170099039865548,22.631320194807103,4306836
2010-02-18,23.305402755737305,24.164769295331133,22.114903608690728,22.430266450003074,26675052
2010-02-19,22.98610496520996,23.68976087138411,22.67468310441706,22.863900513688005,10731792
2010-02-22,23.3468074798584,23.52617221306896,22.721993047383663,23.061009842943577,8567760
2010-02-23,22.834339141845703,23.652315659927694,22.78703523233724,23.218689271319526,10161468
2010-02-24,22.940767288208008,23.13983918826824,22.666793047390144,22.666793047390144,3922152
2010-02-25,22.34946632385254,23.057063398759936,22.154333649423567,22.942744722496474,11466228
