Date,Close,High,Low,Open,Volume
,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS
2010-01-04,65.5810546875,65.88353337880949,63.893793341743205,64.74923508122478,6819252
2010-01-05,66.6160888671875,66.92329195615012,65.55741354750245,65.81735955381515,9959403
2010-01-06,65.26911926269531,67.11234433923859,64.93828760864031,66.73424918879056,9150061
2010-01-07,64.11119842529297,65.74174096223712,63.80398890598572,65.69447746616306,9165297
2010-01-08,63.14705276489258,64.27662035603613,62.95328073637498,64.18209976054546,5713679
2010-01-11,62.518463134765625,64.38059888713418,62.03166126262978,63.04780408016316,11355777
2010-01-12,65.5810546875,66.5262989952551,63.52042260942172,63.52042260942172,20789812
2010-01-13,67.64168548583984,68.0575952811087,65.07534749525217,65.87880129543423,22567181
2010-01-14,70.05208587646484,71.14856991874385,66.94222612917106,68.03871017145006,38960389
2010-01-15,69.56053161621094,70.57193708225432,68.24664106218776,68.34116164248026,29355509
2010-01-18,70.65703582763672,71.00677169224367,69.0123067370237,69.47548015176235,15998674
2010-01-19,69.8488540649414,71.44631330674225,69.01230978887492,71.44631330674225,8197119
2010-01-20,68.67672729492188,70.89332955769918,68.2041051406062,70.89332955769918,20839012
2010-01-21,67.06037139892578,69.85357222287655,66.74371936407715,68.8138007113168,17143625
2010-01-22,66.17184448242188,67.58498677587153,65.74647933785586,66.16711364456712,15268319
2010-01-25,65.70394134521484,66.54520989046424,64.82486456228769,65.69448608062096,7986515
2010-01-27,61.95132064819336,65.24077181263847,61.46451877382216,65.22186128420293,16430416
2010-01-28,63.657501220703125,65.1084519215845,61.96078410606799,63.709489160282736,13614123
2010-01-29,61.247100830078125,62.95326609307201,59.692174895039116,62.85873910921991,19649012
2010-02-01,63.17068099975586,63.77563838792063,59.843421775197875,60.85010286956269,10881732
2010-02-02,61.74336624145508,65.59996682181756,61.53541451964524,65.03281760371017,8321955
2010-02-03,63.48733901977539,63.700015143540085,61.7244547899766,61.92295763376891,6842337
2010-02-04,61.93241882324219,63.47316540268639,61.5354130976713,62.95327969982641,6571679
