Date,Close,High,Low,Open,Volume
,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS
2010-01-04,155.1797332763672,156.1557609764451,154.42927165676926,155.38361514769016,80350
2010-01-05,155.6698760986328,156.59385093486893,154.8630330371548,155.99088970691824,849100
2010-01-06,155.20140075683594,157.4441010996547,154.51601831503018,157.4441010996547,73450
2010-01-07,153.61802673339844,156.05592396958255,153.47486864616752,156.05592396958255,240320
2010-01-08,156.15573120117188,159.11416898247535,153.61805701720033,153.95207055622254,711310
2010-01-11,155.8910675048828,157.89084574129464,153.9997499769988,154.42919772320198,173420
2010-01-12,159.9600372314453,163.01825095305756,155.2967954680879,155.2967954680879,1148010
2010-01-13,161.218017578125,162.84472974238338,148.4949653288877,153.56162830599231,432050
2010-01-14,163.25253295898438,167.2694327415574,161.8210312021204,162.49774256771653,230890
2010-01-15,162.40664672851562,167.18266569340418,161.8210275726712,162.34590977331942,372180
2010-01-18,161.9425048828125,165.79456265062817,161.36989883879195,163.87720480197333,125790
2010-01-19,160.0511932373047,164.38476538291823,158.33338813031938,164.38476538291823,199220
2010-01-20,158.5025177001953,161.59110005560845,157.98630659570262,159.46551868971207,120360
2010-01-21,157.20985412597656,159.45688341519136,155.82606280286907,158.50255324498667,108870
2010-01-22,153.1322479248047,157.03201669999012,151.39274538203466,155.29685629446536,334690
2010-01-25,154.1168975830078,157.46575662815462,153.30137033414638,153.99543692285096,263830
2010-01-27,153.0931396484375,157.8127627117221,151.77007249049504,153.12783701614677,372840
2010-01-28,156.4073486328125,158.2379432817659,153.6527790045174,154.4292669467102,373290
2010-01-29,160.6931610107422,161.8036622988294,153.99544267046767,155.99087922313737,275390
2010-02-01,166.36279296875,167.87671570359365,158.76712647936765,162.233104047974,367220
2010-02-02,162.72764587402344,167.4906516324687,162.23746105272747,167.00915108369006,302690
2010-02-03,166.1068878173828,167.00916527509054,163.0963838829767,164.3109906987797,419240
2010-02-04,166.41915893554688,167.05248846513163,163.53878772576755,166.05476378010803,148690
2010-02-05,167.98519897460938,173.08223212619532,161.80369068438813,161.80369068438813,1872490
2010-02-08,168.98287963867188,172.21462025101266,168.7443004474658,170.04567037379587,407370
2010-02-09,170.27992248535156,172.0411087453986,168.66188109391265,168.66188109391265,508880
2010-02-10,171.74610900878906,175.68491561302585,168.7442769715236,171.78080637718082,514110
2010-02-11,168.72265625,173.42926800897484,167.44297022372652,172.96945158503488,371620
2010-02-15,167.8333740234375,172.62676219954596,165.27401527961288,172.62676219954596,385570
2010-02-16,165.88131713867188,176.20552856202966,164.20255171606294,176.20552856202966,239100
2010-02-17,163.94664001464844,167.1827106229394,162.93157271622658,166.57540709886956,414590
2010-02-18,161.18336486816406,164.81418530664257,160.5890746442802,164.81418530664257,884210
2010-02-19,161.29183959960938,162.06398545497618,159.64342926195408,160.50668057065528,72790
2010-02-22,158.3767547607422,163.087708493901,157.89958304346092,162.67127373982925,119950
2010-02-23,154.8804473876953,160.58912766450177,152.69414120465282,160.58912766450177,621410
2010-02-24,152.81988525390625,158.33335253549532,151.17581742087705,158.33335253549532,722660
2010-02-25,153.15823364257812,153.99110300288444,148.54270183392634,151.91325849999225,1812350
2010-02-26,157.02764892578125,158.33336115399428,151.1324439990725,151.4794839664523,243720
2010-03-02,162.2331085205078,163.36963613693817,152.34704452138047,152.34704452138047,287840
2010-03-03,171.8849639892578,173.5550583178736,161.8036875330792,163.10071553739493,1213080
2010-03-04,170.75709533691406,173.1299138362677,167.05252517377738,172.4748999636415,498000
2010-03-05,170.22354125976562,172.64842585339136,169.3082374448591,171.26029251104063,154450
2010-03-08,168.54478454589844,171.7808545125902,168.05025754977353,171.7808545125902,108280
2010-03-09,168.71823120117188,170.0412849945198,167.87667780377012,167.87667780377012,106080
2010-03-10,168.29750061035156,169.99796317233046,167.009143828432,167.64681563439663,344470
2010-03-11,168.48397827148438,169.87211111296335,160.82324778734804,160.82324778734804,95630
2010-03-12,166.4148712158203,169.95892834514842,165.0180667906248,168.74432155724844,125790
2010-03-15,164.6102752685547,167.3561598674821,163.5388135468226,166.57534324132592,154890
2010-03-16,165.28268432617188,172.67881281137963,162.67127292392638,164.57994654525604,987590
2010-03-17,170.86119079589844,171.60731005327779,165.72077714533057,165.80319829641812,1124780
2010-03-18,173.0474853515625,173.60273593452308,169.61186326821894,172.20593182513846,2050090
2010-03-19,173.03013610839844,175.58515201133477,172.21460889024902,173.59839987968408,218830
2010-03-22,170.78750610351562,174.7740384042385,170.13682091717203,173.03020687059836,156960
2010-03-23,170.74838256835938,173.12555604526517,170.16710567648238,172.21459458495565,246090
2010-03-25,170.2322540283203,172.21467805871401,170.04572745344052,170.04572745344052,648090
2010-03-26,174.02352905273438,178.71279759532646,170.23219569196462,171.3470390982066,1433570
2010-03-29,176.5438690185547,181.8447836499292,173.06920668446932,174.2968266295558,1566560
2010-03-30,179.60206604003906,180.45663283564048,175.32923206203202,175.33791633414816,817780
2010-03-31,176.88653564453125,181.32421191235585,175.7803764891576,177.8538920671433,453620
2010-04-01,175.35958862304688,179.5022773818103,174.04086345830217,179.5022773818103,340100
2010-04-05,178.46987915039062,181.41097468120745,175.2511516784111,177.15982494013602,177860
2010-04-06,177.23788452148438,179.15524184498028,175.68492239035598,178.72145191315224,75260
2010-04-07,177.38539123535156,179.48493299359842,176.986298658658,179.48493299359842,240430
2010-04-08,176.4136962890625,178.6346987476838,174.21004913539826,177.8538821214625,367290
2010-04-09,177.381103515625,177.85393311507593,174.21009908426524,174.21009908426524,377180
2010-04-12,177.454833984375,177.84525563349456,174.89547524824553,177.24662322561494,1331360
2010-04-13,178.66078186035156,180.02288911061996,174.55713127552036,176.12744929856237,150760
2010-04-15,177.74110412597656,180.02284368212977,175.6849438343676,176.89955049645312,223290
2010-04-16,178.01434326171875,180.02279243763147,175.6848938246765,178.54790955686997,117490
2010-04-19,177.19017028808594,178.608658569823,174.57875971869979,175.78902407174328,196480
2010-04-20,180.6084442138672,182.17441954333182,177.43309867506454,178.4611787150184,541050
2010-04-21,177.85385131835938,183.75339635119704,176.63924494610598,181.3241703684737,292940
2010-04-22,180.0315399169922,180.86008049248073,176.9863385633531,178.72149874534674,154350
2010-04-23,181.84478759765625,182.1050510275502,179.15528409083464,179.15528409083464,185130
2010-04-26,179.4025421142578,182.62559879225452,178.55664627824527,181.4543604405788,142880
2010-04-27,178.9947967529297,181.74502417819255,178.02744014160433,179.41557364577625,130190
2010-04-28,181.28517150878906,182.1874488392787,177.94065448115836,177.94065448115836,1245140
2010-04-29,180.0445556640625,182.09638737437777,179.593423541811,182.09638737437777,759470
2010-04-30,180.3525390625,182.14842282270064,179.93609112076086,180.10961771559576,88670
2010-05-03,180.8253631591797,181.75800900643742,179.0338083508578,179.58905901829377,56800
2010-05-04,181.15940856933594,182.18316002775876,180.1096440037557,182.00096237187742,62470
2010-05-05,178.7735137939453,180.01415994674196,177.6716836036552,178.20090787726994,103590
2010-05-06,176.4397430419922,179.54568107772442,174.55709600200146,178.04042922534703,644620
2010-05-07,180.99891662597656,181.74069397962262,174.40964404253626,174.40964404253626,346130
2010-05-10,183.7404022216797,185.6273910483341,181.49770247836128,181.49770247836128,368460
2010-05-11,179.4589385986328,184.19591825719553,179.1552802859107,183.16349587980542,104680
2010-05-12,178.24429321289062,191.99544034020295,177.15981830500223,191.99544034020295,164870
2010-05-13,183.3152618408203,183.9269071536673,177.95362533568465,177.95362533568465,315460
2010-05-14,185.7489013671875,186.5297181478667,182.62560776802763,183.49318785243634,399760
2010-05-17,184.31739807128906,185.48429441849447,182.20484254878048,183.9269896559845,133780
2010-05-18,187.1239776611328,188.51643976125936,183.8401844036836,187.31050417147918,377830
